Timestamp,TM_EVR0:HER:INJ2_EFF:BCM,B2_VXD:Rad:Res:BPAtDCU3:A1:DoseRate,CGHINJ:BEAM_GATE:STATUS,BTeBPM:QMD8E_M_1:NC_1Hz:C,BMHDCCT:CURRENT,timestamp,unix_time
2024/05/23 23:48:03.222,33.24212124221942,25.181045579858186,0.0,1.7560470485687256,1000.2268,2024-05-23 23:48:03.222,1716508083
2024/05/23 23:48:03.935,33.24212124221942,23.125959995221063,0.0,1.7560470485687256,1000.2268,2024-05-23 23:48:03.935,1716508083
2024/05/23 23:48:04.220,33.24212124221942,23.125959995221063,0.0,1.7560470485687256,999.8423,2024-05-23 23:48:04.220,1716508084
2024/05/23 23:48:04.935,33.24212124221942,20.6508060936522,0.0,1.7560470485687256,999.8423,2024-05-23 23:48:04.935,1716508084
2024/05/23 23:48:05.249,33.24212124221942,20.6508060936522,0.0,1.7560470485687256,999.3156,2024-05-23 23:48:05.249,1716508085
2024/05/23 23:48:05.935,33.24212124221942,20.95671117768862,0.0,1.7560470485687256,999.3156,2024-05-23 23:48:05.935,1716508085
2024/05/23 23:48:06.310,33.24212124221942,20.95671117768862,0.0,1.7560470485687256,998.7879,2024-05-23 23:48:06.310,1716508086
2024/05/23 23:48:06.935,33.24212124221942,21.1175307249985,0.0,1.7560470485687256,998.7879,2024-05-23 23:48:06.935,1716508086
2024/05/23 23:48:07.219,33.24212124221942,21.1175307249985,0.0,1.7560470485687256,998.252,2024-05-23 23:48:07.219,1716508087
2024/05/23 23:48:07.935,33.24212124221942,20.784377094950987,0.0,1.7560470485687256,998.252,2024-05-23 23:48:07.935,1716508087
2024/05/23 23:48:08.220,33.24212124221942,20.784377094950987,0.0,1.7560470485687256,997.7366,2024-05-23 23:48:08.220,1716508088
2024/05/23 23:48:08.935,33.24212124221942,20.73176980706392,0.0,1.7560470485687256,997.7366,2024-05-23 23:48:08.935,1716508088
2024/05/23 23:48:09.128,33.24212124221942,20.73176980706392,1.0,1.7560470485687256,997.7366,2024-05-23 23:48:09.128,1716508089
2024/05/23 23:48:09.219,33.24212124221942,20.73176980706392,1.0,1.7560470485687256,997.2212,2024-05-23 23:48:09.219,1716508089
2024/05/23 23:48:09.568,33.24212124221942,20.73176980706392,1.0,1.8606294202804567,997.2212,2024-05-23 23:48:09.568,1716508089
2024/05/23 23:48:09.697,27.068582912215746,20.73176980706392,1.0,1.8606294202804567,997.2212,2024-05-23 23:48:09.697,1716508089
2024/05/23 23:48:09.935,27.068582912215746,25.15335692728097,1.0,1.8606294202804567,997.2212,2024-05-23 23:48:09.935,1716508089
2024/05/23 23:48:10.219,27.068582912215746,25.15335692728097,1.0,1.8606294202804567,997.4124,2024-05-23 23:48:10.219,1716508090
2024/05/23 23:48:10.257,29.510496426527865,25.15335692728097,1.0,1.8606294202804567,997.4124,2024-05-23 23:48:10.257,1716508090
2024/05/23 23:48:10.567,29.510496426527865,25.15335692728097,1.0,1.5905884671211243,997.4124,2024-05-23 23:48:10.567,1716508090
2024/05/23 23:48:10.856,30.53330683648384,25.15335692728097,1.0,1.5905884671211243,997.4124,2024-05-23 23:48:10.856,1716508090
2024/05/23 23:48:10.935,30.53330683648384,27.89369747922673,1.0,1.5905884671211243,997.4124,2024-05-23 23:48:10.935,1716508090
2024/05/23 23:48:11.219,30.53330683648384,27.89369747922673,1.0,1.5905884671211243,997.7141,2024-05-23 23:48:11.219,1716508091
2024/05/23 23:48:11.455,29.98821229168526,27.89369747922673,1.0,1.5905884671211243,997.7141,2024-05-23 23:48:11.455,1716508091
2024/05/23 23:48:11.566,29.98821229168526,27.89369747922673,1.0,1.8793606686592104,997.7141,2024-05-23 23:48:11.566,1716508091
2024/05/23 23:48:11.934,29.98821229168526,27.837266885275174,1.0,1.8793606686592104,997.7141,2024-05-23 23:48:11.934,1716508091
2024/05/23 23:48:11.935,29.98821229168526,27.578201264435208,1.0,1.8793606686592104,997.7141,2024-05-23 23:48:11.935,1716508091
2024/05/23 23:48:12.055,28.6578538300967,27.578201264435208,1.0,1.8793606686592104,997.7141,2024-05-23 23:48:12.055,1716508092
2024/05/23 23:48:12.249,28.6578538300967,27.578201264435208,1.0,1.8793606686592104,997.9738,2024-05-23 23:48:12.249,1716508092
2024/05/23 23:48:12.565,28.6578538300967,27.578201264435208,1.0,1.5453213572502138,997.9738,2024-05-23 23:48:12.565,1716508092
2024/05/23 23:48:12.614,33.488226148229565,27.578201264435208,1.0,1.5453213572502138,997.9738,2024-05-23 23:48:12.614,1716508092
2024/05/23 23:48:12.935,33.488226148229565,27.97585370832688,1.0,1.5453213572502138,997.9738,2024-05-23 23:48:12.935,1716508092
2024/05/23 23:48:13.214,31.118311090266097,27.97585370832688,1.0,1.5453213572502138,997.9738,2024-05-23 23:48:13.214,1716508093
2024/05/23 23:48:13.258,31.118311090266097,27.97585370832688,1.0,1.5453213572502138,998.3359,2024-05-23 23:48:13.258,1716508093
2024/05/23 23:48:13.813,28.669414372294693,27.97585370832688,1.0,1.5453213572502138,998.3359,2024-05-23 23:48:13.813,1716508093
2024/05/23 23:48:13.934,28.669414372294693,27.924989650664116,1.0,1.5453213572502138,998.3359,2024-05-23 23:48:13.934,1716508093
2024/05/23 23:48:13.935,28.669414372294693,27.26562108596665,1.0,1.5453213572502138,998.3359,2024-05-23 23:48:13.935,1716508093
2024/05/23 23:48:14.219,28.669414372294693,27.26562108596665,1.0,1.5453213572502138,998.6161,2024-05-23 23:48:14.219,1716508094
2024/05/23 23:48:14.373,33.44976273830818,27.26562108596665,1.0,1.5453213572502138,998.6161,2024-05-23 23:48:14.373,1716508094
2024/05/23 23:48:14.603,33.44976273830818,27.26562108596665,1.0,1.8653122639656068,998.6161,2024-05-23 23:48:14.603,1716508094
2024/05/23 23:48:14.935,33.44976273830818,26.939912002294804,1.0,1.8653122639656068,998.6161,2024-05-23 23:48:14.935,1716508094
2024/05/23 23:48:15.013,27.99580364601989,26.939912002294804,1.0,1.8653122639656068,998.6161,2024-05-23 23:48:15.013,1716508095
2024/05/23 23:48:15.219,27.99580364601989,26.939912002294804,1.0,1.8653122639656068,998.9392,2024-05-23 23:48:15.219,1716508095
2024/05/23 23:48:15.562,27.99580364601989,26.939912002294804,1.0,1.6140024328231812,998.9392,2024-05-23 23:48:15.562,1716508095
2024/05/23 23:48:15.572,28.130353984346435,26.939912002294804,1.0,1.6140024328231812,998.9392,2024-05-23 23:48:15.572,1716508095
2024/05/23 23:48:15.935,28.130353984346435,26.910286767483758,1.0,1.6140024328231812,998.9392,2024-05-23 23:48:15.935,1716508095
2024/05/23 23:48:16.132,30.578282171501364,26.910286767483758,1.0,1.6140024328231812,998.9392,2024-05-23 23:48:16.132,1716508096
2024/05/23 23:48:16.219,30.578282171501364,26.910286767483758,1.0,1.6140024328231812,999.2195,2024-05-23 23:48:16.219,1716508096
2024/05/23 23:48:16.731,30.332222150191924,26.910286767483758,1.0,1.6140024328231812,999.2195,2024-05-23 23:48:16.731,1716508096
2024/05/23 23:48:16.935,30.332222150191924,26.74650424864061,1.0,1.6140024328231812,999.2195,2024-05-23 23:48:16.935,1716508096
2024/05/23 23:48:17.219,30.332222150191924,26.74650424864061,1.0,1.6140024328231812,999.5211,2024-05-23 23:48:17.219,1716508097
2024/05/23 23:48:17.330,28.350679191415423,26.74650424864061,1.0,1.6140024328231812,999.5211,2024-05-23 23:48:17.330,1716508097
2024/05/23 23:48:17.561,28.350679191415423,26.74650424864061,1.0,1.8777997207641604,999.5211,2024-05-23 23:48:17.561,1716508097
2024/05/23 23:48:17.935,28.350679191415423,27.24799634232241,1.0,1.8777997207641604,999.5211,2024-05-23 23:48:17.935,1716508097
2024/05/23 23:48:17.970,31.23380061677789,27.24799634232241,1.0,1.8777997207641604,999.5211,2024-05-23 23:48:17.970,1716508097
2024/05/23 23:48:18.220,31.23380061677789,27.24799634232241,1.0,1.8777997207641604,999.8351,2024-05-23 23:48:18.220,1716508098
2024/05/23 23:48:18.490,31.080799368118505,27.24799634232241,1.0,1.8777997207641604,999.8351,2024-05-23 23:48:18.490,1716508098
2024/05/23 23:48:18.560,31.080799368118505,27.24799634232241,1.0,1.81692351102829,999.8351,2024-05-23 23:48:18.560,1716508098
2024/05/23 23:48:18.935,31.080799368118505,26.100392909836007,1.0,1.81692351102829,999.8351,2024-05-23 23:48:18.935,1716508098
2024/05/23 23:48:19.090,29.12689136664613,26.100392909836007,1.0,1.81692351102829,999.8351,2024-05-23 23:48:19.090,1716508099
2024/05/23 23:48:19.279,29.12689136664613,26.100392909836007,1.0,1.81692351102829,1000.1153,2024-05-23 23:48:19.279,1716508099
2024/05/23 23:48:19.281,29.12689136664613,26.100392909836007,0.0,1.81692351102829,1000.1153,2024-05-23 23:48:19.281,1716508099
2024/05/23 23:48:19.935,29.12689136664613,19.71883612986741,0.0,1.81692351102829,1000.1153,2024-05-23 23:48:19.935,1716508099
2024/05/23 23:48:20.219,29.12689136664613,19.71883612986741,0.0,1.81692351102829,999.784,2024-05-23 23:48:20.219,1716508100
2024/05/23 23:48:20.935,29.12689136664613,16.35491645374011,0.0,1.81692351102829,999.784,2024-05-23 23:48:20.935,1716508100
2024/05/23 23:48:21.219,29.12689136664613,16.35491645374011,0.0,1.81692351102829,999.2563,2024-05-23 23:48:21.219,1716508101
2024/05/23 23:48:21.935,29.12689136664613,18.43906721690505,0.0,1.81692351102829,999.2563,2024-05-23 23:48:21.935,1716508101
2024/05/23 23:48:22.219,29.12689136664613,18.43906721690505,0.0,1.81692351102829,998.7143,2024-05-23 23:48:22.219,1716508102
2024/05/23 23:48:22.935,29.12689136664613,20.573247232567503,0.0,1.81692351102829,998.7143,2024-05-23 23:48:22.935,1716508102
2024/05/23 23:48:23.219,29.12689136664613,20.573247232567503,0.0,1.81692351102829,998.1937,2024-05-23 23:48:23.219,1716508103
2024/05/23 23:48:23.934,29.12689136664613,20.5660829056694,0.0,1.81692351102829,998.1937,2024-05-23 23:48:23.934,1716508103
2024/05/23 23:48:23.935,29.12689136664613,20.198733305401287,0.0,1.81692351102829,998.1937,2024-05-23 23:48:23.935,1716508103
2024/05/23 23:48:24.220,29.12689136664613,20.198733305401287,0.0,1.81692351102829,997.6722,2024-05-23 23:48:24.220,1716508104
2024/05/23 23:48:24.935,29.12689136664613,19.944447727171276,0.0,1.81692351102829,997.6722,2024-05-23 23:48:24.935,1716508104
2024/05/23 23:48:25.128,29.12689136664613,19.944447727171276,1.0,1.81692351102829,997.6722,2024-05-23 23:48:25.128,1716508105
2024/05/23 23:48:25.249,29.12689136664613,19.944447727171276,1.0,1.81692351102829,997.1567,2024-05-23 23:48:25.249,1716508105
2024/05/23 23:48:25.485,28.459098318986864,19.944447727171276,1.0,1.81692351102829,997.1567,2024-05-23 23:48:25.485,1716508105
2024/05/23 23:48:25.935,28.459098318986864,24.92560505646014,1.0,1.81692351102829,997.1567,2024-05-23 23:48:25.935,1716508105
2024/05/23 23:48:26.084,31.851809670035504,24.92560505646014,1.0,1.81692351102829,997.1567,2024-05-23 23:48:26.084,1716508106
2024/05/23 23:48:26.195,31.851809670035504,24.92560505646014,1.0,1.8918482518196107,997.1567,2024-05-23 23:48:26.195,1716508106
2024/05/23 23:48:26.311,31.851809670035504,24.92560505646014,1.0,1.8918482518196107,997.3623,2024-05-23 23:48:26.311,1716508106
2024/05/23 23:48:26.684,30.02778002342677,24.92560505646014,1.0,1.8918482518196107,997.3623,2024-05-23 23:48:26.684,1716508106
2024/05/23 23:48:26.935,30.02778002342677,27.09535544713181,1.0,1.8918482518196107,997.3623,2024-05-23 23:48:26.935,1716508106
2024/05/23 23:48:27.194,30.02778002342677,27.09535544713181,1.0,1.741998770236969,997.3623,2024-05-23 23:48:27.194,1716508107
2024/05/23 23:48:27.219,30.02778002342677,27.09535544713181,1.0,1.741998770236969,997.6803,2024-05-23 23:48:27.219,1716508107
2024/05/23 23:48:27.244,28.243111224680074,27.09535544713181,1.0,1.741998770236969,997.6803,2024-05-23 23:48:27.244,1716508107
2024/05/23 23:48:27.844,30.81546578439468,27.09535544713181,1.0,1.741998770236969,997.6803,2024-05-23 23:48:27.844,1716508107
2024/05/23 23:48:27.935,30.81546578439468,26.99546807820755,1.0,1.741998770236969,997.6803,2024-05-23 23:48:27.935,1716508107
2024/05/23 23:48:28.194,30.81546578439468,26.99546807820755,1.0,1.8840433859825132,997.6803,2024-05-23 23:48:28.194,1716508108
2024/05/23 23:48:28.219,30.81546578439468,26.99546807820755,1.0,1.8840433859825132,997.9769,2024-05-23 23:48:28.219,1716508108
2024/05/23 23:48:28.443,32.995056629411465,26.99546807820755,1.0,1.8840433859825132,997.9769,2024-05-23 23:48:28.443,1716508108
2024/05/23 23:48:28.935,32.995056629411465,27.130822751212484,1.0,1.8840433859825132,997.9769,2024-05-23 23:48:28.935,1716508108
2024/05/23 23:48:29.043,29.81041030069489,27.130822751212484,1.0,1.8840433859825132,997.9769,2024-05-23 23:48:29.043,1716508109
2024/05/23 23:48:29.193,29.81041030069489,27.130822751212484,1.0,1.87623877286911,997.9769,2024-05-23 23:48:29.193,1716508109
2024/05/23 23:48:29.219,29.81041030069489,27.130822751212484,1.0,1.87623877286911,998.3328,2024-05-23 23:48:29.219,1716508109
2024/05/23 23:48:29.603,29.363315871792317,27.130822751212484,1.0,1.87623877286911,998.3328,2024-05-23 23:48:29.603,1716508109
2024/05/23 23:48:29.935,29.363315871792317,27.270128267895306,1.0,1.87623877286911,998.3328,2024-05-23 23:48:29.935,1716508109
2024/05/23 23:48:30.193,29.363315871792317,27.270128267895306,1.0,1.82004540681839,998.3328,2024-05-23 23:48:30.193,1716508110
2024/05/23 23:48:30.202,31.39493392049327,27.270128267895306,1.0,1.82004540681839,998.3328,2024-05-23 23:48:30.202,1716508110
2024/05/23 23:48:30.219,31.39493392049327,27.270128267895306,1.0,1.82004540681839,998.5813,2024-05-23 23:48:30.219,1716508110
2024/05/23 23:48:30.802,32.77259944274643,27.270128267895306,1.0,1.82004540681839,998.5813,2024-05-23 23:48:30.802,1716508110
2024/05/23 23:48:30.935,32.77259944274643,27.36370421825243,1.0,1.82004540681839,998.5813,2024-05-23 23:48:30.935,1716508110
2024/05/23 23:48:31.192,32.77259944274643,27.36370421825243,1.0,1.84189829826355,998.5813,2024-05-23 23:48:31.192,1716508111
2024/05/23 23:48:31.219,32.77259944274643,27.36370421825243,1.0,1.84189829826355,998.9086,2024-05-23 23:48:31.219,1716508111
2024/05/23 23:48:31.361,28.016452652857225,27.36370421825243,1.0,1.84189829826355,998.9086,2024-05-23 23:48:31.361,1716508111
2024/05/23 23:48:31.935,28.016452652857225,27.365345571775105,1.0,1.84189829826355,998.9086,2024-05-23 23:48:31.935,1716508111
2024/05/23 23:48:32.001,29.0893716233972,27.365345571775105,1.0,1.84189829826355,998.9086,2024-05-23 23:48:32.001,1716508112
2024/05/23 23:48:32.191,29.0893716233972,27.365345571775105,1.0,1.8512638592720032,998.9086,2024-05-23 23:48:32.191,1716508112
2024/05/23 23:48:32.247,29.0893716233972,27.365345571775105,1.0,1.8512638592720032,999.1632,2024-05-23 23:48:32.247,1716508112
2024/05/23 23:48:32.561,29.56624680922657,27.365345571775105,1.0,1.8512638592720032,999.1632,2024-05-23 23:48:32.561,1716508112
2024/05/23 23:48:32.935,29.56624680922657,27.27771036941482,1.0,1.8512638592720032,999.1632,2024-05-23 23:48:32.935,1716508112
2024/05/23 23:48:33.120,29.14099384819459,27.27771036941482,1.0,1.8512638592720032,999.1632,2024-05-23 23:48:33.120,1716508113
2024/05/23 23:48:33.191,29.14099384819459,27.27771036941482,1.0,1.873116750717163,999.1632,2024-05-23 23:48:33.191,1716508113
2024/05/23 23:48:33.257,29.14099384819459,27.27771036941482,1.0,1.873116750717163,999.4506,2024-05-23 23:48:33.257,1716508113
2024/05/23 23:48:33.720,29.830734443087405,27.27771036941482,1.0,1.873116750717163,999.4506,2024-05-23 23:48:33.720,1716508113
2024/05/23 23:48:33.935,29.830734443087405,26.26800664846989,1.0,1.873116750717163,999.4506,2024-05-23 23:48:33.935,1716508113
2024/05/23 23:48:34.219,29.830734443087405,26.26800664846989,1.0,1.873116750717163,999.7216,2024-05-23 23:48:34.219,1716508114
2024/05/23 23:48:34.319,31.837395321462843,26.26800664846989,1.0,1.873116750717163,999.7216,2024-05-23 23:48:34.319,1716508114
2024/05/23 23:48:34.935,31.837395321462843,23.747216439541734,1.0,1.873116750717163,999.7216,2024-05-23 23:48:34.935,1716508114
2024/05/23 23:48:34.959,30.849705524864437,23.747216439541734,1.0,1.873116750717163,999.7216,2024-05-23 23:48:34.959,1716508114
2024/05/23 23:48:35.189,30.849705524864437,23.747216439541734,1.0,1.765412609577179,999.7216,2024-05-23 23:48:35.189,1716508115
2024/05/23 23:48:35.219,30.849705524864437,23.747216439541734,1.0,1.765412609577179,1000.0539,2024-05-23 23:48:35.219,1716508115
2024/05/23 23:48:35.222,30.849705524864437,23.747216439541734,0.0,1.765412609577179,1000.0539,2024-05-23 23:48:35.222,1716508115
2024/05/23 23:48:35.935,30.849705524864437,19.219884227370837,0.0,1.765412609577179,1000.0539,2024-05-23 23:48:35.935,1716508115
2024/05/23 23:48:36.219,30.849705524864437,19.219884227370837,0.0,1.765412609577179,999.65,2024-05-23 23:48:36.219,1716508116
2024/05/23 23:48:36.935,30.849705524864437,16.393446842178662,0.0,1.765412609577179,999.65,2024-05-23 23:48:36.935,1716508116
2024/05/23 23:48:37.219,30.849705524864437,16.393446842178662,0.0,1.765412609577179,999.1254,2024-05-23 23:48:37.219,1716508117
2024/05/23 23:48:37.935,30.849705524864437,18.859505230747903,0.0,1.765412609577179,999.1254,2024-05-23 23:48:37.935,1716508117
2024/05/23 23:48:38.219,30.849705524864437,18.859505230747903,0.0,1.765412609577179,998.5762,2024-05-23 23:48:38.219,1716508118
2024/05/23 23:48:38.935,30.849705524864437,20.011369558593245,0.0,1.765412609577179,998.5762,2024-05-23 23:48:38.935,1716508118
2024/05/23 23:48:39.267,30.849705524864437,20.011369558593245,0.0,1.765412609577179,998.0567,2024-05-23 23:48:39.267,1716508119
2024/05/23 23:48:39.935,30.849705524864437,20.66461566746583,0.0,1.765412609577179,998.0567,2024-05-23 23:48:39.935,1716508119
2024/05/23 23:48:40.219,30.849705524864437,20.66461566746583,0.0,1.765412609577179,997.5331,2024-05-23 23:48:40.219,1716508120
2024/05/23 23:48:40.935,30.849705524864437,20.1899539170268,0.0,1.765412609577179,997.5331,2024-05-23 23:48:40.935,1716508120
2024/05/23 23:48:41.128,30.849705524864437,20.1899539170268,1.0,1.765412609577179,997.5331,2024-05-23 23:48:41.128,1716508121
2024/05/23 23:48:41.219,30.849705524864437,20.1899539170268,1.0,1.765412609577179,997.0115,2024-05-23 23:48:41.219,1716508121
2024/05/23 23:48:41.433,29.69156203152258,20.1899539170268,1.0,1.765412609577179,997.0115,2024-05-23 23:48:41.433,1716508121
2024/05/23 23:48:41.935,29.69156203152258,25.27507644973293,1.0,1.765412609577179,997.0115,2024-05-23 23:48:41.935,1716508121
2024/05/23 23:48:41.984,29.69156203152258,25.27507644973293,1.0,1.5983930802345276,997.0115,2024-05-23 23:48:41.984,1716508121
2024/05/23 23:48:42.033,30.414382080502342,25.27507644973293,1.0,1.5983930802345276,997.0115,2024-05-23 23:48:42.033,1716508122
2024/05/23 23:48:42.219,30.414382080502342,25.27507644973293,1.0,1.5983930802345276,997.1843,2024-05-23 23:48:42.219,1716508122
2024/05/23 23:48:42.593,30.90806526232057,25.27507644973293,1.0,1.5983930802345276,997.1843,2024-05-23 23:48:42.593,1716508122
2024/05/23 23:48:42.935,30.90806526232057,27.167353624641205,1.0,1.5983930802345276,997.1843,2024-05-23 23:48:42.935,1716508122
2024/05/23 23:48:42.943,30.90806526232057,27.167353624641205,1.0,1.8840433859825132,997.1843,2024-05-23 23:48:42.943,1716508122
2024/05/23 23:48:43.193,30.007860093576934,27.167353624641205,1.0,1.8840433859825132,997.1843,2024-05-23 23:48:43.193,1716508123
2024/05/23 23:48:43.219,30.007860093576934,27.167353624641205,1.0,1.8840433859825132,997.5269,2024-05-23 23:48:43.219,1716508123
2024/05/23 23:48:43.792,30.31089124068092,27.167353624641205,1.0,1.8840433859825132,997.5269,2024-05-23 23:48:43.792,1716508123
2024/05/23 23:48:43.935,30.31089124068092,27.00954348586712,1.0,1.8840433859825132,997.5269,2024-05-23 23:48:43.935,1716508123
2024/05/23 23:48:43.942,30.31089124068092,27.00954348586712,1.0,1.8777997207641604,997.5269,2024-05-23 23:48:43.942,1716508123
2024/05/23 23:48:44.219,30.31089124068092,27.00954348586712,1.0,1.8777997207641604,997.8665,2024-05-23 23:48:44.219,1716508124
2024/05/23 23:48:44.351,31.677185625935124,27.00954348586712,1.0,1.8777997207641604,997.8665,2024-05-23 23:48:44.351,1716508124
2024/05/23 23:48:44.935,31.677185625935124,26.54306449664785,1.0,1.8777997207641604,997.8665,2024-05-23 23:48:44.935,1716508124
2024/05/23 23:48:44.941,31.677185625935124,26.54306449664785,1.0,1.8372154545784,997.8665,2024-05-23 23:48:44.941,1716508124
2024/05/23 23:48:44.991,30.187419207930112,26.54306449664785,1.0,1.8372154545784,997.8665,2024-05-23 23:48:44.991,1716508124
2024/05/23 23:48:45.246,30.187419207930112,26.54306449664785,1.0,1.8372154545784,998.1682,2024-05-23 23:48:45.246,1716508125
2024/05/23 23:48:45.550,31.825750107034143,26.54306449664785,1.0,1.8372154545784,998.1682,2024-05-23 23:48:45.550,1716508125
2024/05/23 23:48:45.935,31.825750107034143,27.382714439411902,1.0,1.8372154545784,998.1682,2024-05-23 23:48:45.935,1716508125
2024/05/23 23:48:45.941,31.825750107034143,27.382714439411902,1.0,1.6982926082611085,998.1682,2024-05-23 23:48:45.941,1716508125
2024/05/23 23:48:46.110,31.41646848032924,27.382714439411902,1.0,1.6982926082611085,998.1682,2024-05-23 23:48:46.110,1716508126
2024/05/23 23:48:46.281,31.41646848032924,27.382714439411902,1.0,1.6982926082611085,998.5107,2024-05-23 23:48:46.281,1716508126
2024/05/23 23:48:46.709,31.67356184262191,27.382714439411902,1.0,1.6982926082611085,998.5107,2024-05-23 23:48:46.709,1716508126
2024/05/23 23:48:46.935,31.67356184262191,27.0627713409778,1.0,1.6982926082611085,998.5107,2024-05-23 23:48:46.935,1716508126
2024/05/23 23:48:46.940,31.67356184262191,27.0627713409778,1.0,1.8621904945373533,998.5107,2024-05-23 23:48:46.940,1716508126
2024/05/23 23:48:47.219,31.67356184262191,27.0627713409778,1.0,1.8621904945373533,998.8687,2024-05-23 23:48:47.219,1716508127
2024/05/23 23:48:47.309,33.01188582531368,27.0627713409778,1.0,1.8621904945373533,998.8687,2024-05-23 23:48:47.309,1716508127
2024/05/23 23:48:47.935,33.01188582531368,27.706269364811217,1.0,1.8621904945373533,998.8687,2024-05-23 23:48:47.935,1716508127
2024/05/23 23:48:47.939,33.01188582531368,27.706269364811217,1.0,1.8777997207641604,998.8687,2024-05-23 23:48:47.939,1716508127
2024/05/23 23:48:47.949,29.93277289643889,27.706269364811217,1.0,1.8777997207641604,998.8687,2024-05-23 23:48:47.949,1716508127
2024/05/23 23:48:48.219,29.93277289643889,27.706269364811217,1.0,1.8777997207641604,999.2184,2024-05-23 23:48:48.219,1716508128
2024/05/23 23:48:48.468,29.886768947570847,27.706269364811217,1.0,1.8777997207641604,999.2184,2024-05-23 23:48:48.468,1716508128
2024/05/23 23:48:48.934,29.886768947570847,27.74903200815533,1.0,1.8777997207641604,999.2184,2024-05-23 23:48:48.934,1716508128
2024/05/23 23:48:48.935,29.886768947570847,27.62616363860866,1.0,1.8777997207641604,999.2184,2024-05-23 23:48:48.935,1716508128
2024/05/23 23:48:48.938,29.886768947570847,27.62616363860866,1.0,1.8559467029571532,999.2184,2024-05-23 23:48:48.938,1716508128
2024/05/23 23:48:49.067,30.206893982302503,27.62616363860866,1.0,1.8559467029571532,999.2184,2024-05-23 23:48:49.067,1716508129
2024/05/23 23:48:49.219,30.206893982302503,27.62616363860866,1.0,1.8559467029571532,999.561,2024-05-23 23:48:49.219,1716508129
2024/05/23 23:48:49.667,31.096863070309936,27.62616363860866,1.0,1.8559467029571532,999.561,2024-05-23 23:48:49.667,1716508129
2024/05/23 23:48:49.817,31.096863070309936,27.62616363860866,1.0,1.84502019405365,999.561,2024-05-23 23:48:49.817,1716508129
2024/05/23 23:48:49.934,31.096863070309936,27.563463227624453,1.0,1.84502019405365,999.561,2024-05-23 23:48:49.934,1716508129
2024/05/23 23:48:49.935,31.096863070309936,27.777940043492716,1.0,1.84502019405365,999.561,2024-05-23 23:48:49.935,1716508129
2024/05/23 23:48:50.219,31.096863070309936,27.777940043492716,1.0,1.84502019405365,999.8934,2024-05-23 23:48:50.219,1716508130
2024/05/23 23:48:50.226,32.260233430561485,27.777940043492716,1.0,1.84502019405365,999.8934,2024-05-23 23:48:50.226,1716508130
2024/05/23 23:48:50.826,33.38940493289776,27.777940043492716,1.0,1.84502019405365,999.8934,2024-05-23 23:48:50.826,1716508130
2024/05/23 23:48:50.935,33.38940493289776,27.13055787402528,1.0,1.84502019405365,999.8934,2024-05-23 23:48:50.935,1716508130
2024/05/23 23:48:50.977,33.38940493289776,27.13055787402528,1.0,1.6405381679534914,999.8934,2024-05-23 23:48:50.977,1716508130
2024/05/23 23:48:51.219,33.38940493289776,27.13055787402528,1.0,1.6405381679534914,1000.2298,2024-05-23 23:48:51.219,1716508131
2024/05/23 23:48:51.222,33.38940493289776,27.13055787402528,0.0,1.6405381679534914,1000.2298,2024-05-23 23:48:51.222,1716508131
2024/05/23 23:48:51.935,33.38940493289776,23.600705438475917,0.0,1.6405381679534914,1000.2298,2024-05-23 23:48:51.935,1716508131
2024/05/23 23:48:52.247,33.38940493289776,23.600705438475917,0.0,1.6405381679534914,999.8034,2024-05-23 23:48:52.247,1716508132
2024/05/23 23:48:52.935,33.38940493289776,20.085949710559,0.0,1.6405381679534914,999.8034,2024-05-23 23:48:52.935,1716508132
2024/05/23 23:48:53.227,33.38940493289776,20.085949710559,0.0,1.6405381679534914,999.2777,2024-05-23 23:48:53.227,1716508133
2024/05/23 23:48:53.935,33.38940493289776,16.76962579248195,0.0,1.6405381679534914,999.2777,2024-05-23 23:48:53.935,1716508133
2024/05/23 23:48:54.219,33.38940493289776,16.76962579248195,0.0,1.6405381679534914,998.7224,2024-05-23 23:48:54.219,1716508134
2024/05/23 23:48:54.934,33.38940493289776,16.760787217137597,0.0,1.6405381679534914,998.7224,2024-05-23 23:48:54.934,1716508134
2024/05/23 23:48:54.935,33.38940493289776,16.602396444923922,0.0,1.6405381679534914,998.7224,2024-05-23 23:48:54.935,1716508134
2024/05/23 23:48:55.219,33.38940493289776,16.602396444923922,0.0,1.6405381679534914,998.206,2024-05-23 23:48:55.219,1716508135
2024/05/23 23:48:55.935,33.38940493289776,19.184831462578646,0.0,1.6405381679534914,998.206,2024-05-23 23:48:55.935,1716508135
2024/05/23 23:48:56.219,33.38940493289776,19.184831462578646,0.0,1.6405381679534914,997.6865,2024-05-23 23:48:56.219,1716508136
2024/05/23 23:48:56.935,33.38940493289776,20.66313731933809,0.0,1.6405381679534914,997.6865,2024-05-23 23:48:56.935,1716508136
2024/05/23 23:48:57.128,33.38940493289776,20.66313731933809,1.0,1.6405381679534914,997.6865,2024-05-23 23:48:57.128,1716508137
2024/05/23 23:48:57.219,33.38940493289776,20.66313731933809,1.0,1.6405381679534914,997.1751,2024-05-23 23:48:57.219,1716508137
2024/05/23 23:48:57.343,30.09749440655549,20.66313731933809,1.0,1.6405381679534914,997.1751,2024-05-23 23:48:57.343,1716508137
2024/05/23 23:48:57.653,30.09749440655549,20.66313731933809,1.0,1.8606294202804567,997.1751,2024-05-23 23:48:57.653,1716508137
