Timestamp,TM_EVR0:HER:INJ2_EFF:BCM,B2_VXD:Rad:Res:BPAtDCU3:A1:DoseRate,CGHINJ:BEAM_GATE:STATUS,BTeBPM:QMD8E_M_1:NC_1Hz:C,BMHDCCT:CURRENT
2024/05/21 10:25:56.066,36.65556315567916,N/A,N/A,N/A,N/A
2024/05/21 10:25:56.176,N/A,N/A,N/A,1.9324322652816774,N/A
2024/05/21 10:25:56.251,N/A,N/A,0,N/A,N/A
2024/05/21 10:25:59.219,N/A,N/A,N/A,N/A,949.0281
2024/05/21 10:25:59.935,N/A,12.891245121592029,N/A,N/A,N/A
2024/05/21 10:27:58.112,N/A,N/A,N/A,1.9683336877822877,N/A
2024/05/21 10:27:58.121,35.6595167223679,N/A,N/A,N/A,N/A
2024/05/21 10:27:58.222,N/A,N/A,0,N/A,N/A
2024/05/21 10:27:59.220,N/A,N/A,N/A,N/A,949.9024999999999
2024/05/21 10:27:59.935,N/A,12.921414371232805,N/A,N/A,N/A
2024/05/21 10:29:59.019,N/A,N/A,N/A,1.921505630016327,N/A
2024/05/21 10:29:59.028,37.39752694677677,N/A,N/A,N/A,N/A
2024/05/21 10:29:59.247,N/A,N/A,N/A,N/A,950.6367
2024/05/21 10:29:59.249,N/A,N/A,0,N/A,N/A
2024/05/21 10:29:59.935,N/A,15.923576367579592,N/A,N/A,N/A
2024/05/21 10:31:55.989,N/A,N/A,N/A,1.896530969142914,N/A
2024/05/21 10:31:56.222,N/A,N/A,0,N/A,N/A
2024/05/21 10:31:56.279,37.65424117502531,N/A,N/A,N/A,N/A
2024/05/21 10:31:59.219,N/A,N/A,N/A,N/A,949.4698999999999
2024/05/21 10:31:59.935,N/A,25.5892778459584,N/A,N/A,N/A
2024/05/21 10:33:54.733,N/A,N/A,N/A,1.9183839869499208,N/A
2024/05/21 10:33:54.942,38.53163650114795,N/A,N/A,N/A,N/A
2024/05/21 10:33:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 10:33:59.249,N/A,N/A,N/A,N/A,948.4267
2024/05/21 10:33:59.935,N/A,26.527673997028334,N/A,N/A,N/A
2024/05/21 10:35:53.617,N/A,N/A,N/A,1.921505630016327,N/A
2024/05/21 10:35:53.787,36.78687747635786,N/A,N/A,N/A,N/A
2024/05/21 10:35:54.248,N/A,N/A,0,N/A,N/A
2024/05/21 10:35:59.219,N/A,N/A,N/A,N/A,947.9185
2024/05/21 10:35:59.935,N/A,29.12532425870775,N/A,N/A,N/A
2024/05/21 10:37:53.489,N/A,N/A,N/A,1.8856043338775637,N/A
2024/05/21 10:37:53.738,32.34397960765841,N/A,N/A,N/A,N/A
2024/05/21 10:37:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 10:37:59.220,N/A,N/A,N/A,N/A,948.3705
2024/05/21 10:37:59.935,N/A,23.560988021600046,N/A,N/A,N/A
2024/05/21 10:39:56.739,N/A,N/A,N/A,1.8949701476097107,N/A
2024/05/21 10:39:56.989,39.58732350174628,N/A,N/A,N/A,N/A
2024/05/21 10:39:57.313,N/A,N/A,0,N/A,N/A
2024/05/21 10:39:59.220,N/A,N/A,N/A,N/A,949.6845999999999
2024/05/21 10:39:59.935,N/A,21.003327334690248,N/A,N/A,N/A
2024/05/21 10:41:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:41:59.240,N/A,N/A,N/A,N/A,949.4085
2024/05/21 10:41:59.523,37.48526146219046,N/A,N/A,N/A,N/A
2024/05/21 10:41:59.913,N/A,N/A,N/A,1.9121400690078736,N/A
2024/05/21 10:41:59.935,N/A,36.7259486227824,N/A,N/A,N/A
2024/05/21 10:43:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:43:59.049,N/A,N/A,N/A,1.923066830635071,N/A
2024/05/21 10:43:59.219,N/A,N/A,N/A,N/A,948.6487
2024/05/21 10:43:59.935,N/A,31.428923462279588,N/A,N/A,N/A
2024/05/21 10:43:59.979,40.29428677516188,N/A,N/A,N/A,N/A
2024/05/21 10:45:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:45:59.220,N/A,N/A,N/A,N/A,947.1965
2024/05/21 10:45:59.460,37.50413559998734,N/A,N/A,N/A,N/A
2024/05/21 10:45:59.931,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/21 10:45:59.935,N/A,29.470972834631052,N/A,N/A,N/A
2024/05/21 10:47:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:47:59.308,N/A,N/A,N/A,N/A,947.1627
2024/05/21 10:47:59.616,N/A,N/A,N/A,1.9074574780464173,N/A
2024/05/21 10:47:59.866,37.5196356600139,N/A,N/A,N/A,N/A
2024/05/21 10:47:59.935,N/A,30.45058213358098,N/A,N/A,N/A
2024/05/21 10:49:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:49:59.220,N/A,N/A,N/A,N/A,947.3274
2024/05/21 10:49:59.410,N/A,N/A,N/A,1.8887263560295107,N/A
2024/05/21 10:49:59.659,35.82594201587482,N/A,N/A,N/A,N/A
2024/05/21 10:49:59.935,N/A,4.607304533217091,N/A,N/A,N/A
2024/05/21 10:51:58.294,N/A,N/A,N/A,1.898091790676117,N/A
2024/05/21 10:51:59.064,34.3099571430846,N/A,N/A,N/A,N/A
2024/05/21 10:51:59.220,N/A,N/A,N/A,N/A,950.1929
2024/05/21 10:51:59.221,N/A,N/A,0,N/A,N/A
2024/05/21 10:51:59.935,N/A,3.5997600802153227,N/A,N/A,N/A
2024/05/21 10:53:51.390,N/A,N/A,N/A,1.9058962774276735,N/A
2024/05/21 10:53:51.839,38.70087226818267,N/A,N/A,N/A,N/A
2024/05/21 10:53:52.221,N/A,N/A,0,N/A,N/A
2024/05/21 10:53:59.219,N/A,N/A,N/A,N/A,947.5994
2024/05/21 10:53:59.935,N/A,1.503846867629045,N/A,N/A,N/A
2024/05/21 10:55:52.476,N/A,N/A,N/A,1.9261886000633242,N/A
2024/05/21 10:55:53.165,38.15253634721669,N/A,N/A,N/A,N/A
2024/05/21 10:55:53.260,N/A,N/A,0,N/A,N/A
2024/05/21 10:55:59.248,N/A,N/A,N/A,N/A,947.7088
2024/05/21 10:55:59.935,N/A,1.4389297698225285,N/A,N/A,N/A
2024/05/21 10:57:52.602,N/A,N/A,N/A,1.9137011432647706,N/A
2024/05/21 10:57:53.221,N/A,N/A,0,N/A,N/A
2024/05/21 10:57:53.251,36.354138410572,N/A,N/A,N/A,N/A
2024/05/21 10:57:59.220,N/A,N/A,N/A,N/A,947.7119
2024/05/21 10:57:59.935,N/A,1.4574206107993828,N/A,N/A,N/A
2024/05/21 10:59:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:59:59.219,N/A,N/A,N/A,N/A,947.49
2024/05/21 10:59:59.411,N/A,N/A,N/A,1.8809216165542604,N/A
2024/05/21 10:59:59.660,40.06302462120644,N/A,N/A,N/A,N/A
2024/05/21 10:59:59.935,N/A,5.812810375906143,N/A,N/A,N/A
2024/05/21 11:01:55.755,N/A,N/A,N/A,1.9355540347099305,N/A
2024/05/21 11:01:56.222,N/A,N/A,0,N/A,N/A
2024/05/21 11:01:56.245,35.8054230389674,N/A,N/A,N/A,N/A
2024/05/21 11:01:59.219,N/A,N/A,N/A,N/A,949.5445
2024/05/21 11:01:59.935,N/A,3.0595232051533823,N/A,N/A,N/A
2024/05/21 11:03:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:03:59.276,N/A,N/A,N/A,N/A,948.1711
2024/05/21 11:03:59.764,N/A,N/A,N/A,1.87467782497406,N/A
2024/05/21 11:03:59.853,35.5615594428169,N/A,N/A,N/A,N/A
2024/05/21 11:03:59.935,N/A,9.59384842565722,N/A,N/A,N/A
2024/05/21 11:04:47.475,N/A,N/A,N/A,1.8840435123443604,N/A
2024/05/21 11:04:47.804,42.655068759870026,N/A,N/A,N/A,N/A
2024/05/21 11:04:48.221,N/A,N/A,0,N/A,N/A
2024/05/21 11:05:59.220,N/A,N/A,N/A,N/A,917.5043000000001
2024/05/21 11:05:59.935,N/A,2.176221474578531,N/A,N/A,N/A
2024/05/21 11:07:55.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:07:59.310,N/A,N/A,N/A,N/A,949.9076
2024/05/21 11:07:59.650,N/A,N/A,N/A,1.9199448084831239,N/A
2024/05/21 11:07:59.859,36.94849362684878,N/A,N/A,N/A,N/A
2024/05/21 11:07:59.935,N/A,9.882733167538735,N/A,N/A,N/A
2024/05/21 11:09:55.427,N/A,N/A,N/A,1.899652738571167,N/A
2024/05/21 11:09:55.917,36.331662445033984,N/A,N/A,N/A,N/A
2024/05/21 11:09:56.315,N/A,N/A,0,N/A,N/A
2024/05/21 11:09:59.220,N/A,N/A,N/A,N/A,949.1406
2024/05/21 11:09:59.935,N/A,5.089490563732193,N/A,N/A,N/A
2024/05/21 11:11:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:11:59.247,N/A,N/A,N/A,N/A,948.7172
2024/05/21 11:11:59.414,N/A,N/A,N/A,1.8856042075157167,N/A
2024/05/21 11:11:59.543,37.31301399927796,N/A,N/A,N/A,N/A
2024/05/21 11:11:59.935,N/A,11.357107131700932,N/A,N/A,N/A
2024/05/21 11:13:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:13:59.039,N/A,N/A,N/A,1.9027745079994203,N/A
2024/05/21 11:13:59.246,N/A,N/A,N/A,N/A,947.9920999999999
2024/05/21 11:13:59.849,38.94336377437927,N/A,N/A,N/A,N/A
2024/05/21 11:13:59.935,N/A,12.95571194853189,N/A,N/A,N/A
2024/05/21 11:15:54.845,N/A,N/A,N/A,1.9121403217315676,N/A
2024/05/21 11:15:54.975,38.88862316768552,N/A,N/A,N/A,N/A
2024/05/21 11:15:55.221,N/A,N/A,0,N/A,N/A
2024/05/21 11:15:59.220,N/A,N/A,N/A,N/A,948.6436
2024/05/21 11:15:59.935,N/A,7.270520804709629,N/A,N/A,N/A
2024/05/21 11:17:53.386,N/A,N/A,N/A,1.9043355822563173,N/A
2024/05/21 11:17:54.156,37.424188717388404,N/A,N/A,N/A,N/A
2024/05/21 11:17:54.314,N/A,N/A,0,N/A,N/A
2024/05/21 11:17:59.219,N/A,N/A,N/A,N/A,947.895
2024/05/21 11:17:59.935,N/A,11.156576176899598,N/A,N/A,N/A
2024/05/21 11:19:53.221,N/A,N/A,N/A,1.8777997207641604,N/A
2024/05/21 11:19:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 11:19:54.431,35.19541928717011,N/A,N/A,N/A,N/A
2024/05/21 11:19:59.219,N/A,N/A,N/A,N/A,947.717
2024/05/21 11:19:59.935,N/A,14.91893630066357,N/A,N/A,N/A
2024/05/21 11:21:17.942,N/A,N/A,N/A,1.9324322652816774,N/A
2024/05/21 11:21:18.151,36.19375008878851,N/A,N/A,N/A,N/A
2024/05/21 11:21:18.286,N/A,N/A,0,N/A,N/A
2024/05/21 11:21:59.275,N/A,N/A,N/A,N/A,-0.008199999999999541
2024/05/21 11:21:59.935,N/A,0.1468593432567236,N/A,N/A,N/A
2024/05/21 11:23:59.220,N/A,N/A,N/A,N/A,-0.0020999999999999908
2024/05/21 11:23:59.935,N/A,0.06520005211324995,N/A,N/A,N/A
2024/05/21 11:25:59.219,N/A,N/A,N/A,N/A,-0.0030999999999994365
2024/05/21 11:25:59.935,N/A,-0.046969887125798276,N/A,N/A,N/A
2024/05/21 11:27:59.220,N/A,N/A,N/A,N/A,-0.00509999999999966
2024/05/21 11:27:59.935,N/A,-0.043810818218651015,N/A,N/A,N/A
2024/05/21 11:29:53.585,N/A,N/A,1,N/A,N/A
2024/05/21 11:29:59.219,N/A,N/A,N/A,N/A,0.001000000000000334
2024/05/21 11:29:59.935,N/A,-0.05202203635275946,N/A,N/A,N/A
2024/05/21 11:31:14.588,N/A,N/A,1,N/A,N/A
2024/05/21 11:31:58.021,N/A,N/A,N/A,1.8621904945373535,N/A
2024/05/21 11:31:59.219,N/A,N/A,N/A,N/A,3.6171
2024/05/21 11:31:59.935,N/A,0.4649485983695753,N/A,N/A,N/A
2024/05/21 11:33:30.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:33:59.155,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/21 11:33:59.220,N/A,N/A,N/A,N/A,22.0384
2024/05/21 11:33:59.935,N/A,2.10540551952426,N/A,N/A,N/A
2024/05/21 11:35:59.219,N/A,N/A,N/A,N/A,69.8521
2024/05/21 11:35:59.228,N/A,N/A,N/A,1.7279503655433657,N/A
2024/05/21 11:35:59.935,N/A,1.6874001285499316,N/A,N/A,N/A
2024/05/21 11:36:47.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:37:59.219,N/A,N/A,N/A,N/A,155.9615
2024/05/21 11:37:59.834,N/A,N/A,N/A,1.919944682121277,N/A
2024/05/21 11:37:59.935,N/A,6.020927912169479,N/A,N/A,N/A
2024/05/21 11:39:59.219,N/A,N/A,N/A,N/A,268.48760000000004
2024/05/21 11:39:59.243,40.54654516769646,N/A,N/A,N/A,N/A
2024/05/21 11:39:59.394,N/A,N/A,N/A,1.8777997207641604,N/A
2024/05/21 11:39:59.935,N/A,6.506129651008537,N/A,N/A,N/A
2024/05/21 11:40:38.905,N/A,N/A,N/A,1.7170237302780151,N/A
2024/05/21 11:40:39.234,42.2409000608793,N/A,N/A,N/A,N/A
2024/05/21 11:40:39.434,N/A,N/A,0,N/A,N/A
2024/05/21 11:41:59.249,N/A,N/A,N/A,N/A,298.4578
2024/05/21 11:41:59.935,N/A,1.2153109404952658,N/A,N/A,N/A
2024/05/21 11:42:30.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:43:59.220,N/A,N/A,N/A,N/A,373.2883
2024/05/21 11:43:59.581,36.652566718775944,N/A,N/A,N/A,N/A
2024/05/21 11:43:59.935,N/A,8.084538955898257,N/A,N/A,N/A
2024/05/21 11:43:59.972,N/A,N/A,N/A,1.9417979526519777,N/A
2024/05/21 11:45:59.219,N/A,N/A,N/A,N/A,465.84590000000003
2024/05/21 11:45:59.596,N/A,N/A,N/A,1.9308714437484742,N/A
2024/05/21 11:45:59.606,36.88467864674336,N/A,N/A,N/A,N/A
2024/05/21 11:45:59.935,N/A,7.766408967840097,N/A,N/A,N/A
2024/05/21 11:47:59.220,N/A,N/A,N/A,N/A,549.2197
2024/05/21 11:47:59.277,N/A,N/A,N/A,1.9043355822563173,N/A
2024/05/21 11:47:59.687,35.92823507583877,N/A,N/A,N/A,N/A
2024/05/21 11:47:59.935,N/A,9.337868794202931,N/A,N/A,N/A
2024/05/21 11:48:39.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:49:59.262,N/A,N/A,N/A,N/A,624.8856000000001
2024/05/21 11:49:59.520,N/A,N/A,N/A,1.86999498128891,N/A
2024/05/21 11:49:59.730,29.923925521803042,N/A,N/A,N/A,N/A
2024/05/21 11:49:59.935,N/A,10.853883655942253,N/A,N/A,N/A
2024/05/21 11:50:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 11:51:59.220,N/A,N/A,N/A,N/A,695.0294
2024/05/21 11:51:59.258,N/A,N/A,N/A,1.7981922626495361,N/A
2024/05/21 11:51:59.548,29.04530844120386,N/A,N/A,N/A,N/A
2024/05/21 11:51:59.935,N/A,13.375109453796462,N/A,N/A,N/A
2024/05/21 11:53:59.219,N/A,N/A,N/A,N/A,764.9972
2024/05/21 11:53:59.344,N/A,N/A,N/A,1.9308713173866272,N/A
2024/05/21 11:53:59.634,25.438508518215862,N/A,N/A,N/A,N/A
2024/05/21 11:53:59.935,N/A,17.56063057095821,N/A,N/A,N/A
2024/05/21 11:55:59.245,N/A,N/A,N/A,N/A,822.1243
2024/05/21 11:55:59.518,N/A,N/A,N/A,1.873117003440857,N/A
2024/05/21 11:55:59.688,28.314568394422736,N/A,N/A,N/A,N/A
2024/05/21 11:55:59.935,N/A,22.31549035647017,N/A,N/A,N/A
2024/05/21 11:56:29.403,N/A,N/A,N/A,1.874677951335907,N/A
2024/05/21 11:56:29.693,24.051754300293155,N/A,N/A,N/A,N/A
2024/05/21 11:56:30.021,N/A,N/A,0,N/A,N/A
2024/05/21 11:57:59.219,N/A,N/A,N/A,N/A,0.0051000000000005485
2024/05/21 11:57:59.935,N/A,0.09411830344275138,N/A,N/A,N/A
2024/05/21 11:59:59.248,N/A,N/A,N/A,N/A,0.0031000000000003247
2024/05/21 11:59:59.935,N/A,-0.042068467113401745,N/A,N/A,N/A
2024/05/21 12:01:59.220,N/A,N/A,N/A,N/A,0.008199999999999985
2024/05/21 12:01:59.935,N/A,-0.015446957860318196,N/A,N/A,N/A
2024/05/21 12:03:59.248,N/A,N/A,N/A,N/A,0.0031000000000003247
2024/05/21 12:03:59.935,N/A,-0.06053878925578385,N/A,N/A,N/A
2024/05/21 12:05:55.416,N/A,N/A,N/A,1.8840433859825134,N/A
2024/05/21 12:05:55.474,N/A,N/A,0,N/A,N/A
2024/05/21 12:05:59.220,N/A,N/A,N/A,N/A,0.004100000000000215
2024/05/21 12:05:59.935,N/A,-0.04598480632281539,N/A,N/A,N/A
2024/05/21 12:07:50.455,N/A,N/A,N/A,1.9105792474746706,N/A
2024/05/21 12:07:53.462,N/A,N/A,1,N/A,N/A
2024/05/21 12:07:59.279,N/A,N/A,N/A,N/A,5.9887
2024/05/21 12:07:59.935,N/A,2.3841517180613048,N/A,N/A,N/A
2024/05/21 12:09:59.220,N/A,N/A,N/A,N/A,44.5176
2024/05/21 12:09:59.491,N/A,N/A,N/A,1.7295111870765687,N/A
2024/05/21 12:09:59.935,N/A,4.028667756845972,N/A,N/A,N/A
2024/05/21 12:10:11.024,N/A,N/A,1,N/A,N/A
2024/05/21 12:11:59.247,N/A,N/A,N/A,N/A,132.7552
2024/05/21 12:11:59.502,N/A,N/A,N/A,1.81692351102829,N/A
2024/05/21 12:11:59.935,N/A,7.162631900401403,N/A,N/A,N/A
2024/05/21 12:13:58.962,N/A,N/A,N/A,1.8512637329101564,N/A
2024/05/21 12:13:59.219,N/A,N/A,N/A,N/A,222.2447
2024/05/21 12:13:59.531,35.02157489537181,N/A,N/A,N/A,N/A
2024/05/21 12:13:59.935,N/A,7.123875916292048,N/A,N/A,N/A
2024/05/21 12:15:59.219,N/A,N/A,N/A,N/A,313.7651
2024/05/21 12:15:59.531,31.0287778086277,N/A,N/A,N/A,N/A
2024/05/21 12:15:59.681,N/A,N/A,N/A,1.8918481254577637,N/A
2024/05/21 12:15:59.935,N/A,7.748606373915866,N/A,N/A,N/A
2024/05/21 12:17:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 12:17:59.247,N/A,N/A,N/A,N/A,307.4061
2024/05/21 12:17:59.710,36.407244317038476,N/A,N/A,N/A,N/A
2024/05/21 12:17:59.781,N/A,N/A,N/A,1.8387765288352966,N/A
2024/05/21 12:17:59.935,N/A,7.224012000934402,N/A,N/A,N/A
2024/05/21 12:19:59.220,N/A,N/A,N/A,N/A,397.2984
2024/05/21 12:19:59.251,N/A,N/A,N/A,1.896530969142914,N/A
2024/05/21 12:19:59.660,32.92029419106904,N/A,N/A,N/A,N/A
2024/05/21 12:19:59.935,N/A,8.201351862725504,N/A,N/A,N/A
2024/05/21 12:21:58.887,N/A,N/A,N/A,1.923066704273224,N/A
2024/05/21 12:21:59.223,N/A,N/A,N/A,N/A,479.77869999999996
2024/05/21 12:21:59.697,31.453592029888434,N/A,N/A,N/A,N/A
2024/05/21 12:21:59.935,N/A,8.64512105603846,N/A,N/A,N/A
2024/05/21 12:23:59.219,N/A,N/A,N/A,N/A,553.4289
2024/05/21 12:23:59.648,N/A,N/A,N/A,1.8481420898437502,N/A
2024/05/21 12:23:59.738,30.108627926046967,N/A,N/A,N/A,N/A
2024/05/21 12:23:59.935,N/A,10.073342752894408,N/A,N/A,N/A
2024/05/21 12:24:38.128,N/A,N/A,1,N/A,N/A
2024/05/21 12:25:59.219,N/A,N/A,N/A,N/A,618.0031
2024/05/21 12:25:59.261,N/A,N/A,N/A,1.86999498128891,N/A
2024/05/21 12:25:59.591,25.777149991105762,N/A,N/A,N/A,N/A
2024/05/21 12:25:59.935,N/A,12.040067549924336,N/A,N/A,N/A
2024/05/21 12:26:45.128,N/A,N/A,1,N/A,N/A
2024/05/21 12:27:59.220,N/A,N/A,N/A,N/A,671.8312999999999
2024/05/21 12:27:59.492,24.7416448791704,N/A,N/A,N/A,N/A
2024/05/21 12:27:59.842,N/A,N/A,N/A,1.8918481254577637,N/A
2024/05/21 12:27:59.935,N/A,13.772869701947858,N/A,N/A,N/A
2024/05/21 12:29:59.219,N/A,N/A,N/A,N/A,722.9533
2024/05/21 12:29:59.828,N/A,N/A,N/A,1.8059970021247864,N/A
2024/05/21 12:29:59.935,N/A,14.15606517378667,N/A,N/A,N/A
2024/05/21 12:29:59.998,21.845511061171607,N/A,N/A,N/A,N/A
2024/05/21 12:31:59.220,N/A,N/A,N/A,N/A,757.6779
2024/05/21 12:31:59.556,18.57613933578205,N/A,N/A,N/A,N/A
2024/05/21 12:31:59.866,N/A,N/A,N/A,1.8512638592720032,N/A
2024/05/21 12:31:59.935,N/A,20.691792832760992,N/A,N/A,N/A
2024/05/21 12:33:59.310,N/A,N/A,N/A,N/A,782.9295999999999
2024/05/21 12:33:59.495,28.459527628578208,N/A,N/A,N/A,N/A
2024/05/21 12:33:59.935,N/A,22.061024661614795,N/A,N/A,N/A
2024/05/21 12:33:59.966,N/A,N/A,N/A,1.896530842781067,N/A
2024/05/21 12:35:58.921,N/A,N/A,N/A,1.840337224006653,N/A
2024/05/21 12:35:59.220,N/A,N/A,N/A,N/A,878.1287
2024/05/21 12:35:59.450,35.27975591033051,N/A,N/A,N/A,N/A
2024/05/21 12:35:59.935,N/A,21.98055884278677,N/A,N/A,N/A
2024/05/21 12:37:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 12:37:59.300,N/A,N/A,N/A,1.9152618384361269,N/A
2024/05/21 12:37:59.304,N/A,N/A,N/A,N/A,947.8376999999999
2024/05/21 12:37:59.869,35.59378140080298,N/A,N/A,N/A,N/A
2024/05/21 12:37:59.935,N/A,16.879415153368132,N/A,N/A,N/A
2024/05/21 12:39:56.220,N/A,N/A,N/A,1.9058964037895203,N/A
2024/05/21 12:39:56.709,38.26559422491778,N/A,N/A,N/A,N/A
2024/05/21 12:39:57.222,N/A,N/A,0,N/A,N/A
2024/05/21 12:39:59.247,N/A,N/A,N/A,N/A,949.2040000000001
2024/05/21 12:39:59.935,N/A,18.413957573842886,N/A,N/A,N/A
2024/05/21 12:41:58.075,N/A,N/A,N/A,1.8559465765953065,N/A
2024/05/21 12:41:58.204,37.84032566699149,N/A,N/A,N/A,N/A
2024/05/21 12:41:58.276,N/A,N/A,0,N/A,N/A
2024/05/21 12:41:59.219,N/A,N/A,N/A,N/A,949.79
2024/05/21 12:41:59.935,N/A,11.440517694498336,N/A,N/A,N/A
2024/05/21 12:43:41.951,N/A,N/A,N/A,1.8637513160705568,N/A
2024/05/21 12:43:42.521,38.7956770782469,N/A,N/A,N/A,N/A
2024/05/21 12:43:43.020,N/A,N/A,0,N/A,N/A
2024/05/21 12:43:59.219,N/A,N/A,N/A,N/A,0.001000000000000334
2024/05/21 12:43:59.935,N/A,0.20277816581836408,N/A,N/A,N/A
2024/05/21 12:45:59.265,N/A,N/A,N/A,N/A,0.004100000000000215
2024/05/21 12:45:59.935,N/A,0.026319019868211543,N/A,N/A,N/A
2024/05/21 12:47:59.220,N/A,N/A,N/A,N/A,0.0051000000000005485
2024/05/21 12:47:59.935,N/A,-0.008470382432947333,N/A,N/A,N/A
2024/05/21 12:49:59.220,N/A,N/A,N/A,N/A,0.008199999999999985
2024/05/21 12:49:59.935,N/A,-0.03766930277727858,N/A,N/A,N/A
2024/05/21 12:51:59.220,N/A,N/A,N/A,N/A,0.0031000000000003247
2024/05/21 12:51:59.935,N/A,-0.05407140392832295,N/A,N/A,N/A
2024/05/21 12:53:51.459,N/A,N/A,0,N/A,N/A
2024/05/21 12:53:52.399,N/A,N/A,N/A,1.8559467029571535,N/A
2024/05/21 12:53:59.219,N/A,N/A,N/A,N/A,0.07050000000000045
2024/05/21 12:53:59.935,N/A,0.26936218626527464,N/A,N/A,N/A
2024/05/21 12:54:05.402,33.43466142428693,N/A,N/A,N/A,N/A
2024/05/21 12:55:07.899,N/A,N/A,1,N/A,N/A
2024/05/21 12:55:59.220,N/A,N/A,N/A,N/A,14.9892
2024/05/21 12:55:59.649,N/A,N/A,N/A,1.8637514424324038,N/A
2024/05/21 12:55:59.935,N/A,2.242825045536041,N/A,N/A,N/A
2024/05/21 12:57:27.393,N/A,N/A,1,N/A,N/A
2024/05/21 12:57:59.049,N/A,N/A,N/A,1.87467782497406,N/A
2024/05/21 12:57:59.219,N/A,N/A,N/A,N/A,46.779700000000005
2024/05/21 12:57:59.935,N/A,8.77612248462075,N/A,N/A,N/A
2024/05/21 12:59:59.221,N/A,N/A,N/A,N/A,133.1888
2024/05/21 12:59:59.504,32.82934954302723,N/A,N/A,N/A,N/A
2024/05/21 12:59:59.735,N/A,N/A,N/A,1.8793605422973634,N/A
2024/05/21 12:59:59.935,N/A,7.0750126513008755,N/A,N/A,N/A
2024/05/21 13:01:59.250,N/A,N/A,N/A,N/A,220.2004
2024/05/21 13:01:59.265,N/A,N/A,N/A,1.796631441116333,N/A
2024/05/21 13:01:59.515,33.368768698218325,N/A,N/A,N/A,N/A
2024/05/21 13:01:59.935,N/A,7.129625072906978,N/A,N/A,N/A
2024/05/21 13:03:54.784,33.95642046559056,N/A,N/A,N/A,N/A
2024/05/21 13:03:54.854,N/A,N/A,N/A,1.871556055545807,N/A
2024/05/21 13:03:55.289,N/A,N/A,0,N/A,N/A
2024/05/21 13:03:59.308,N/A,N/A,N/A,N/A,306.6862
2024/05/21 13:03:59.935,N/A,1.752177295246907,N/A,N/A,N/A
2024/05/21 13:05:17.128,N/A,N/A,1,N/A,N/A
2024/05/21 13:05:59.091,N/A,N/A,N/A,1.8668730854988098,N/A
2024/05/21 13:05:59.219,N/A,N/A,N/A,N/A,330.322
2024/05/21 13:05:59.819,33.02759533737307,N/A,N/A,N/A,N/A
2024/05/21 13:05:59.935,N/A,7.526896915205927,N/A,N/A,N/A
2024/05/21 13:07:59.219,N/A,N/A,N/A,N/A,420.1601
2024/05/21 13:07:59.472,N/A,N/A,N/A,1.894970021247864,N/A
2024/05/21 13:07:59.641,38.25625532781834,N/A,N/A,N/A,N/A
2024/05/21 13:07:59.935,N/A,7.621591199881899,N/A,N/A,N/A
2024/05/21 13:09:59.136,N/A,N/A,N/A,1.8653122639656068,N/A
2024/05/21 13:09:59.219,N/A,N/A,N/A,N/A,507.1687
2024/05/21 13:09:59.704,38.18557411156658,N/A,N/A,N/A,N/A
2024/05/21 13:09:59.935,N/A,7.983363509662834,N/A,N/A,N/A
2024/05/21 13:11:59.219,N/A,N/A,N/A,N/A,590.2623
2024/05/21 13:11:59.708,36.2659861631021,N/A,N/A,N/A,N/A
2024/05/21 13:11:59.778,N/A,N/A,N/A,1.8497030377388002,N/A
2024/05/21 13:11:59.935,N/A,9.227793034636004,N/A,N/A,N/A
2024/05/21 13:13:59.242,N/A,N/A,N/A,N/A,664.0641
2024/05/21 13:13:59.338,N/A,N/A,N/A,1.86843403339386,N/A
2024/05/21 13:13:59.668,31.028774154839383,N/A,N/A,N/A,N/A
2024/05/21 13:13:59.935,N/A,9.662286436748683,N/A,N/A,N/A
2024/05/21 13:15:57.927,N/A,N/A,N/A,1.9012136864662172,N/A
2024/05/21 13:15:59.219,N/A,N/A,N/A,N/A,730.9986
2024/05/21 13:15:59.698,35.065315409410424,N/A,N/A,N/A,N/A
2024/05/21 13:15:59.935,N/A,10.239352004622475,N/A,N/A,N/A
