Timestamp,TM_EVR0:HER:INJ2_EFF:BCM,B2_VXD:Rad:Res:BPAtDCU3:A1:DoseRate,CGHINJ:BEAM_GATE:STATUS,BTeBPM:QMD8E_M_1:NC_1Hz:C,BMHDCCT:CURRENT
2024/05/23 23:37:44.935,N/A,27.896185791425154,N/A,N/A,N/A
2024/05/23 23:37:45.083,25.84856039803245,N/A,N/A,N/A,N/A
2024/05/23 23:37:45.219,N/A,N/A,N/A,N/A,998.7153
2024/05/23 23:37:45.474,N/A,N/A,N/A,1.86999498128891,N/A
2024/05/23 23:37:45.603,29.003750793572046,N/A,N/A,N/A,N/A
2024/05/23 23:37:45.935,N/A,28.185007948816352,N/A,N/A,N/A
2024/05/23 23:37:46.204,25.755095406726486,N/A,N/A,N/A,N/A
2024/05/23 23:37:46.219,N/A,N/A,N/A,N/A,998.9791
2024/05/23 23:37:46.475,N/A,N/A,N/A,1.8465810155868532,N/A
2024/05/23 23:37:46.805,25.585634383578743,N/A,N/A,N/A,N/A
2024/05/23 23:37:46.935,N/A,28.70223091793353,N/A,N/A,N/A
2024/05/23 23:37:47.219,N/A,N/A,N/A,N/A,999.1877
2024/05/23 23:37:47.365,24.997563514868766,N/A,N/A,N/A,N/A
2024/05/23 23:37:47.476,N/A,N/A,N/A,1.871556055545807,N/A
2024/05/23 23:37:47.935,N/A,27.617046538359073,N/A,N/A,N/A
2024/05/23 23:37:47.966,22.891826698198294,N/A,N/A,N/A,N/A
2024/05/23 23:37:48.219,N/A,N/A,N/A,N/A,999.379
2024/05/23 23:37:48.477,N/A,N/A,N/A,1.8387765288352966,N/A
2024/05/23 23:37:48.566,26.742383343752124,N/A,N/A,N/A,N/A
2024/05/23 23:37:48.935,N/A,27.669144365860912,N/A,N/A,N/A
2024/05/23 23:37:49.167,26.862405562334235,N/A,N/A,N/A,N/A
2024/05/23 23:37:49.280,N/A,N/A,N/A,N/A,999.6357
2024/05/23 23:37:49.478,N/A,N/A,N/A,1.7903876495361328,N/A
2024/05/23 23:37:49.728,25.836148864828868,N/A,N/A,N/A,N/A
2024/05/23 23:37:49.935,N/A,28.167679661972713,N/A,N/A,N/A
2024/05/23 23:37:50.219,N/A,N/A,N/A,N/A,999.8290000000001
2024/05/23 23:37:50.328,28.7831934085513,N/A,N/A,N/A,N/A
2024/05/23 23:37:50.479,N/A,N/A,N/A,1.8918482518196107,N/A
2024/05/23 23:37:50.929,28.391285464127048,N/A,N/A,N/A,N/A
2024/05/23 23:37:50.935,N/A,28.219491682317305,N/A,N/A,N/A
2024/05/23 23:37:51.219,N/A,N/A,N/A,N/A,1000.1347000000001
2024/05/23 23:37:51.221,N/A,N/A,0,N/A,N/A
2024/05/23 23:37:51.935,N/A,24.169544057277207,N/A,N/A,N/A
2024/05/23 23:37:52.219,N/A,N/A,N/A,N/A,999.7768
2024/05/23 23:37:52.935,N/A,20.817054495900283,N/A,N/A,N/A
2024/05/23 23:37:53.219,N/A,N/A,N/A,N/A,999.2644
2024/05/23 23:37:53.935,N/A,21.051978652338075,N/A,N/A,N/A
2024/05/23 23:37:54.219,N/A,N/A,N/A,N/A,998.7194
2024/05/23 23:37:54.936,N/A,21.39191449350369,N/A,N/A,N/A
2024/05/23 23:37:55.247,N/A,N/A,N/A,N/A,998.2131
2024/05/23 23:37:55.935,N/A,20.64198905811837,N/A,N/A,N/A
2024/05/23 23:37:55.936,N/A,20.43916744133001,N/A,N/A,N/A
2024/05/23 23:37:56.261,N/A,N/A,N/A,N/A,997.6916
2024/05/23 23:37:56.935,N/A,16.77507316900973,N/A,N/A,N/A
2024/05/23 23:37:57.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:37:57.205,N/A,N/A,N/A,0.045266991406679155,N/A
2024/05/23 23:37:57.219,N/A,N/A,N/A,N/A,997.1832999999999
2024/05/23 23:37:57.455,26.06412974090913,N/A,N/A,N/A,N/A
2024/05/23 23:37:57.935,N/A,20.701043698030034,N/A,N/A,N/A
2024/05/23 23:37:58.096,25.778216060141062,N/A,N/A,N/A,N/A
2024/05/23 23:37:58.206,N/A,N/A,N/A,1.7045363998413088,N/A
2024/05/23 23:37:58.219,N/A,N/A,N/A,N/A,997.2375
2024/05/23 23:37:58.616,27.585466575424295,N/A,N/A,N/A,N/A
2024/05/23 23:37:58.935,N/A,26.247713788011136,N/A,N/A,N/A
2024/05/23 23:37:59.207,N/A,N/A,N/A,1.7029755783081055,N/A
2024/05/23 23:37:59.216,28.15212429662614,N/A,N/A,N/A,N/A
2024/05/23 23:37:59.219,N/A,N/A,N/A,N/A,997.4779
2024/05/23 23:37:59.817,29.34523619529977,N/A,N/A,N/A,N/A
2024/05/23 23:37:59.935,N/A,28.16634071610689,N/A,N/A,N/A
2024/05/23 23:38:00.219,N/A,N/A,N/A,N/A,997.6669999999999
2024/05/23 23:38:00.248,N/A,N/A,N/A,1.7779001927375795,N/A
2024/05/23 23:38:00.377,26.742302031928162,N/A,N/A,N/A,N/A
2024/05/23 23:38:00.935,N/A,28.58940479317584,N/A,N/A,N/A
2024/05/23 23:38:00.978,24.819134152988678,N/A,N/A,N/A,N/A
2024/05/23 23:38:01.219,N/A,N/A,N/A,N/A,997.8511
2024/05/23 23:38:01.248,N/A,N/A,N/A,1.795070366859436,N/A
2024/05/23 23:38:01.578,29.089412253407552,N/A,N/A,N/A,N/A
2024/05/23 23:38:01.935,N/A,27.643388346604958,N/A,N/A,N/A
2024/05/23 23:38:02.179,27.437074204119643,N/A,N/A,N/A,N/A
2024/05/23 23:38:02.209,N/A,N/A,N/A,1.8653122639656068,N/A
2024/05/23 23:38:02.279,N/A,N/A,N/A,N/A,998.1119
2024/05/23 23:38:02.739,27.161413343280792,N/A,N/A,N/A,N/A
2024/05/23 23:38:02.935,N/A,27.528391229715886,N/A,N/A,N/A
2024/05/23 23:38:03.210,N/A,N/A,N/A,1.3954720020294191,N/A
2024/05/23 23:38:03.219,N/A,N/A,N/A,N/A,998.3562999999999
2024/05/23 23:38:03.339,27.30167408021912,N/A,N/A,N/A,N/A
2024/05/23 23:38:03.935,N/A,27.494917059885598,N/A,N/A,N/A
2024/05/23 23:38:03.940,28.004498457176265,N/A,N/A,N/A,N/A
2024/05/23 23:38:04.219,N/A,N/A,N/A,N/A,998.6007
2024/05/23 23:38:04.251,N/A,N/A,N/A,1.8793605422973634,N/A
2024/05/23 23:38:04.500,29.666398712061724,N/A,N/A,N/A,N/A
2024/05/23 23:38:04.935,N/A,27.831179568993246,N/A,N/A,N/A
2024/05/23 23:38:05.141,27.348710195438436,N/A,N/A,N/A,N/A
2024/05/23 23:38:05.211,N/A,N/A,N/A,1.7279503655433657,N/A
2024/05/23 23:38:05.219,N/A,N/A,N/A,N/A,998.8922
2024/05/23 23:38:05.701,27.529925881300375,N/A,N/A,N/A,N/A
2024/05/23 23:38:05.935,N/A,27.47366193351502,N/A,N/A,N/A
2024/05/23 23:38:06.212,N/A,N/A,N/A,1.8762387728691101,N/A
2024/05/23 23:38:06.219,N/A,N/A,N/A,N/A,999.1765
2024/05/23 23:38:06.262,28.20645735539934,N/A,N/A,N/A,N/A
2024/05/23 23:38:06.862,28.142217879890037,N/A,N/A,N/A,N/A
2024/05/23 23:38:06.935,N/A,27.092130717880536,N/A,N/A,N/A
2024/05/23 23:38:07.213,N/A,N/A,N/A,1.8590684723854065,N/A
2024/05/23 23:38:07.219,N/A,N/A,N/A,N/A,999.4576999999999
2024/05/23 23:38:07.463,29.35212196456719,N/A,N/A,N/A,N/A
2024/05/23 23:38:07.935,N/A,27.51668460622431,N/A,N/A,N/A
2024/05/23 23:38:08.103,24.198286776999055,N/A,N/A,N/A,N/A
2024/05/23 23:38:08.247,N/A,N/A,N/A,N/A,999.7206
2024/05/23 23:38:08.254,N/A,N/A,N/A,1.8793605422973634,N/A
2024/05/23 23:38:08.624,26.661153654352233,N/A,N/A,N/A,N/A
2024/05/23 23:38:08.935,N/A,28.484184519669256,N/A,N/A,N/A
2024/05/23 23:38:09.215,N/A,N/A,N/A,1.874677951335907,N/A
2024/05/23 23:38:09.224,26.375501877913653,N/A,N/A,N/A,N/A
2024/05/23 23:38:09.310,N/A,N/A,N/A,N/A,999.9967
2024/05/23 23:38:09.825,25.748598848669157,N/A,N/A,N/A,N/A
2024/05/23 23:38:09.935,N/A,27.65073259619811,N/A,N/A,N/A
2024/05/23 23:38:10.219,N/A,N/A,N/A,N/A,1000.2574999999999
2024/05/23 23:38:10.221,N/A,N/A,0,N/A,N/A
2024/05/23 23:38:10.934,N/A,27.48033284873201,N/A,N/A,N/A
2024/05/23 23:38:10.935,N/A,23.83163653716737,N/A,N/A,N/A
2024/05/23 23:38:11.219,N/A,N/A,N/A,N/A,999.8648
2024/05/23 23:38:11.935,N/A,22.033542357494486,N/A,N/A,N/A
2024/05/23 23:38:12.219,N/A,N/A,N/A,N/A,999.3422
2024/05/23 23:38:12.935,N/A,21.795094664337448,N/A,N/A,N/A
2024/05/23 23:38:13.220,N/A,N/A,N/A,N/A,998.8073
2024/05/23 23:38:13.935,N/A,21.381135814112387,N/A,N/A,N/A
2024/05/23 23:38:14.219,N/A,N/A,N/A,N/A,998.2745
2024/05/23 23:38:14.935,N/A,21.717256582792643,N/A,N/A,N/A
2024/05/23 23:38:15.250,N/A,N/A,N/A,N/A,997.7622
2024/05/23 23:38:15.935,N/A,21.854153827640108,N/A,N/A,N/A
2024/05/23 23:38:16.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:38:16.312,N/A,N/A,N/A,N/A,997.2416000000001
2024/05/23 23:38:16.353,29.225153513951234,N/A,N/A,N/A,N/A
2024/05/23 23:38:16.935,N/A,25.170699757186295,N/A,N/A,N/A
2024/05/23 23:38:16.953,26.645202914818324,N/A,N/A,N/A,N/A
2024/05/23 23:38:16.984,N/A,N/A,N/A,1.7997532105445864,N/A
2024/05/23 23:38:17.219,N/A,N/A,N/A,N/A,997.4267
2024/05/23 23:38:17.514,26.09299572849696,N/A,N/A,N/A,N/A
2024/05/23 23:38:17.935,N/A,22.78812792280438,N/A,N/A,N/A
2024/05/23 23:38:17.945,N/A,N/A,N/A,1.7966313147544861,N/A
2024/05/23 23:38:18.155,27.071014134230808,N/A,N/A,N/A,N/A
2024/05/23 23:38:18.219,N/A,N/A,N/A,N/A,997.6292
2024/05/23 23:38:18.716,29.571160839384298,N/A,N/A,N/A,N/A
2024/05/23 23:38:18.935,N/A,23.507372365738775,N/A,N/A,N/A
2024/05/23 23:38:18.946,N/A,N/A,N/A,1.898092043399811,N/A
2024/05/23 23:38:19.219,N/A,N/A,N/A,N/A,997.8614
2024/05/23 23:38:19.276,27.045625590816126,N/A,N/A,N/A,N/A
2024/05/23 23:38:19.877,25.301209878923704,N/A,N/A,N/A,N/A
2024/05/23 23:38:19.935,N/A,25.424734814438867,N/A,N/A,N/A
2024/05/23 23:38:19.947,N/A,N/A,N/A,1.7857048058509828,N/A
2024/05/23 23:38:20.219,N/A,N/A,N/A,N/A,998.0608
2024/05/23 23:38:20.477,25.882834629051732,N/A,N/A,N/A,N/A
2024/05/23 23:38:20.934,N/A,25.633517685774223,N/A,N/A,N/A
2024/05/23 23:38:20.935,N/A,27.25757775721621,N/A,N/A,N/A
2024/05/23 23:38:21.118,27.7652236579655,N/A,N/A,N/A,N/A
2024/05/23 23:38:21.219,N/A,N/A,N/A,N/A,998.3011
2024/05/23 23:38:21.638,28.118499320105318,N/A,N/A,N/A,N/A
2024/05/23 23:38:21.935,N/A,28.568743548716505,N/A,N/A,N/A
2024/05/23 23:38:21.950,N/A,N/A,N/A,1.7779001927375795,N/A
2024/05/23 23:38:22.239,28.717661356147705,N/A,N/A,N/A,N/A
2024/05/23 23:38:22.246,N/A,N/A,N/A,N/A,998.5342999999999
2024/05/23 23:38:22.840,25.04940744774402,N/A,N/A,N/A,N/A
2024/05/23 23:38:22.935,N/A,27.101859373113484,N/A,N/A,N/A
2024/05/23 23:38:22.951,N/A,N/A,N/A,1.8777997207641604,N/A
2024/05/23 23:38:23.230,N/A,N/A,N/A,N/A,998.7173
2024/05/23 23:38:23.400,26.33458949058652,N/A,N/A,N/A,N/A
2024/05/23 23:38:23.935,N/A,27.50780439227751,N/A,N/A,N/A
2024/05/23 23:38:23.952,N/A,N/A,N/A,1.8091187715530397,N/A
2024/05/23 23:38:24.001,27.198470250211237,N/A,N/A,N/A,N/A
2024/05/23 23:38:24.219,N/A,N/A,N/A,N/A,998.9075
2024/05/23 23:38:24.602,26.242788451873366,N/A,N/A,N/A,N/A
2024/05/23 23:38:24.935,N/A,27.440214228125427,N/A,N/A,N/A
2024/05/23 23:38:24.953,N/A,N/A,N/A,1.6733178210258484,N/A
2024/05/23 23:38:25.203,28.381623959775627,N/A,N/A,N/A,N/A
2024/05/23 23:38:25.219,N/A,N/A,N/A,N/A,999.1867
2024/05/23 23:38:25.763,26.789811085529703,N/A,N/A,N/A,N/A
2024/05/23 23:38:25.934,N/A,27.462531594998485,N/A,N/A,N/A
2024/05/23 23:38:25.935,N/A,27.805722385700605,N/A,N/A,N/A
2024/05/23 23:38:25.954,N/A,N/A,N/A,1.7732173490524292,N/A
2024/05/23 23:38:26.219,N/A,N/A,N/A,N/A,999.4148
2024/05/23 23:38:26.364,30.330525319876532,N/A,N/A,N/A,N/A
2024/05/23 23:38:26.935,N/A,27.997966793528455,N/A,N/A,N/A
2024/05/23 23:38:26.955,N/A,N/A,N/A,1.8653123903274538,N/A
2024/05/23 23:38:26.964,27.229692414406376,N/A,N/A,N/A,N/A
2024/05/23 23:38:27.219,N/A,N/A,N/A,N/A,999.6224
2024/05/23 23:38:27.525,27.885512696927663,N/A,N/A,N/A,N/A
2024/05/23 23:38:27.935,N/A,27.970253643390382,N/A,N/A,N/A
2024/05/23 23:38:27.956,N/A,N/A,N/A,1.8309716629981996,N/A
2024/05/23 23:38:28.166,25.942706049298046,N/A,N/A,N/A,N/A
2024/05/23 23:38:28.219,N/A,N/A,N/A,N/A,999.8729000000001
2024/05/23 23:38:28.726,29.854141778185024,N/A,N/A,N/A,N/A
2024/05/23 23:38:28.935,N/A,27.51242014407544,N/A,N/A,N/A
2024/05/23 23:38:28.957,N/A,N/A,N/A,1.8465808892250062,N/A
2024/05/23 23:38:29.278,N/A,N/A,N/A,N/A,1000.1235
2024/05/23 23:38:29.281,N/A,N/A,0,N/A,N/A
2024/05/23 23:38:29.287,27.422038062042,N/A,N/A,N/A,N/A
2024/05/23 23:38:29.935,N/A,24.17637705119983,N/A,N/A,N/A
2024/05/23 23:38:30.219,N/A,N/A,N/A,N/A,999.7869999999999
2024/05/23 23:38:30.935,N/A,21.1172039641875,N/A,N/A,N/A
2024/05/23 23:38:31.219,N/A,N/A,N/A,N/A,999.2674999999999
2024/05/23 23:38:31.935,N/A,22.441529528646356,N/A,N/A,N/A
2024/05/23 23:38:32.219,N/A,N/A,N/A,N/A,998.7255
2024/05/23 23:38:32.935,N/A,22.063424711399087,N/A,N/A,N/A
2024/05/23 23:38:33.219,N/A,N/A,N/A,N/A,998.1988
2024/05/23 23:38:33.935,N/A,22.37135971426996,N/A,N/A,N/A
2024/05/23 23:38:34.219,N/A,N/A,N/A,N/A,997.6783
2024/05/23 23:38:34.935,N/A,21.364129503791876,N/A,N/A,N/A
2024/05/23 23:38:35.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:38:35.250,N/A,N/A,N/A,N/A,997.1567
2024/05/23 23:38:35.602,N/A,N/A,N/A,1.6998536825180055,N/A
2024/05/23 23:38:35.732,28.84042308827969,N/A,N/A,N/A,N/A
2024/05/23 23:38:35.935,N/A,25.299635152333693,N/A,N/A,N/A
2024/05/23 23:38:36.292,28.270993255632565,N/A,N/A,N/A,N/A
2024/05/23 23:38:36.311,N/A,N/A,N/A,N/A,997.3459
2024/05/23 23:38:36.603,N/A,N/A,N/A,1.7779001927375795,N/A
2024/05/23 23:38:36.893,30.096776395134995,N/A,N/A,N/A,N/A
2024/05/23 23:38:36.935,N/A,27.133660559458285,N/A,N/A,N/A
2024/05/23 23:38:37.219,N/A,N/A,N/A,N/A,997.6568
2024/05/23 23:38:37.493,28.311337935717273,N/A,N/A,N/A,N/A
2024/05/23 23:38:37.603,N/A,N/A,N/A,1.8684341597557068,N/A
2024/05/23 23:38:37.935,N/A,27.718746306584595,N/A,N/A,N/A
2024/05/23 23:38:38.133,25.563774991528533,N/A,N/A,N/A,N/A
2024/05/23 23:38:38.219,N/A,N/A,N/A,N/A,997.981
2024/05/23 23:38:38.604,N/A,N/A,N/A,1.685805277824402,N/A
2024/05/23 23:38:38.653,27.296975539830402,N/A,N/A,N/A,N/A
2024/05/23 23:38:38.935,N/A,26.080909356945117,N/A,N/A,N/A
2024/05/23 23:38:39.219,N/A,N/A,N/A,N/A,998.1569
2024/05/23 23:38:39.254,24.42925013701334,N/A,N/A,N/A,N/A
2024/05/23 23:38:39.604,N/A,N/A,N/A,1.8606294202804567,N/A
2024/05/23 23:38:39.854,30.713212146534712,N/A,N/A,N/A,N/A
2024/05/23 23:38:39.935,N/A,23.00130412153669,N/A,N/A,N/A
2024/05/23 23:38:40.219,N/A,N/A,N/A,N/A,998.4484
2024/05/23 23:38:40.414,31.07017819894502,N/A,N/A,N/A,N/A
2024/05/23 23:38:40.605,N/A,N/A,N/A,1.8590685987472535,N/A
2024/05/23 23:38:40.935,N/A,22.61844684850386,N/A,N/A,N/A
2024/05/23 23:38:41.014,27.061777476817326,N/A,N/A,N/A,N/A
2024/05/23 23:38:41.219,N/A,N/A,N/A,N/A,998.7470000000001
2024/05/23 23:38:41.605,N/A,N/A,N/A,1.741998770236969,N/A
2024/05/23 23:38:41.614,29.558513922157744,N/A,N/A,N/A,N/A
2024/05/23 23:38:41.935,N/A,26.306856228440125,N/A,N/A,N/A
2024/05/23 23:38:42.214,29.34212388895859,N/A,N/A,N/A,N/A
2024/05/23 23:38:42.250,N/A,N/A,N/A,N/A,999.0343
2024/05/23 23:38:42.645,N/A,N/A,N/A,1.8122405409812927,N/A
2024/05/23 23:38:42.774,28.916125994993607,N/A,N/A,N/A,N/A
2024/05/23 23:38:42.934,N/A,26.500046573972778,N/A,N/A,N/A
2024/05/23 23:38:42.935,N/A,27.651033163524865,N/A,N/A,N/A
2024/05/23 23:38:43.221,N/A,N/A,N/A,N/A,999.3676999999999
2024/05/23 23:38:43.376,29.262382613683553,N/A,N/A,N/A,N/A
2024/05/23 23:38:43.605,N/A,N/A,N/A,1.87467782497406,N/A
2024/05/23 23:38:43.935,N/A,28.029312840428837,N/A,N/A,N/A
2024/05/23 23:38:43.975,31.33992854798673,N/A,N/A,N/A,N/A
2024/05/23 23:38:44.219,N/A,N/A,N/A,N/A,999.6981
2024/05/23 23:38:44.534,25.809352754591764,N/A,N/A,N/A,N/A
2024/05/23 23:38:44.645,N/A,N/A,N/A,1.86999498128891,N/A
2024/05/23 23:38:44.935,N/A,27.454321030828947,N/A,N/A,N/A
2024/05/23 23:38:45.174,31.832504312076782,N/A,N/A,N/A,N/A
2024/05/23 23:38:45.219,N/A,N/A,N/A,N/A,999.9946
