Timestamp,BMLDCCT:CURRENT
2024/03/01 10:10:34.434,47.6449
2024/03/01 10:10:35.434,47.844899999999996
2024/03/01 10:10:36.433,48.044900000000005
2024/03/01 10:10:37.481,48.2449
2024/03/01 10:10:38.434,48.458000000000006
2024/03/01 10:10:39.434,48.664100000000005
2024/03/01 10:10:40.433,48.8701
2024/03/01 10:10:41.433,49.073100000000004
2024/03/01 10:10:42.433,49.2812
2024/03/01 10:10:43.463,49.490300000000005
2024/03/01 10:10:44.526,49.7044
2024/03/01 10:10:45.434,49.908500000000004
2024/03/01 10:10:46.434,50.1236
2024/03/01 10:10:47.434,50.3357
2024/03/01 10:10:48.434,50.258
2024/03/01 10:10:49.434,50.1812
2024/03/01 10:10:50.460,50.1115
2024/03/01 10:10:51.514,50.0357
2024/03/01 10:10:52.433,49.97410000000001
2024/03/01 10:10:53.434,49.898399999999995
2024/03/01 10:10:54.434,49.820600000000006
2024/03/01 10:10:55.434,49.7529
2024/03/01 10:10:56.433,49.6822
2024/03/01 10:10:57.488,49.6075
2024/03/01 10:10:58.433,49.5368
2024/03/01 10:10:59.434,49.4701
2024/03/01 10:11:00.433,49.407500000000006
2024/03/01 10:11:01.433,49.3348
2024/03/01 10:11:02.434,49.263999999999996
2024/03/01 10:11:03.473,49.1923
2024/03/01 10:11:04.434,49.1186
2024/03/01 10:11:05.434,49.057
2024/03/01 10:11:06.434,48.9812
2024/03/01 10:11:07.434,48.9125
2024/03/01 10:11:08.434,48.854000000000006
2024/03/01 10:11:09.462,48.7792
2024/03/01 10:11:10.525,48.7045
2024/03/01 10:11:11.434,48.6408
2024/03/01 10:11:12.433,48.574200000000005
2024/03/01 10:11:13.434,48.5035
2024/03/01 10:11:14.434,48.4378
2024/03/01 10:11:15.434,48.3691
2024/03/01 10:11:16.464,48.299400000000006
2024/03/01 10:11:17.506,48.23480000000001
2024/03/01 10:11:18.434,48.1813
2024/03/01 10:11:19.434,48.1075
2024/03/01 10:11:20.434,48.0409
2024/03/01 10:11:21.434,47.9823
2024/03/01 10:11:22.433,47.9075
2024/03/01 10:11:23.463,47.8479
2024/03/01 10:11:24.463,47.793400000000005
2024/03/01 10:11:25.434,47.7267
2024/03/01 10:11:26.434,47.653999999999996
2024/03/01 10:11:27.434,47.5964
2024/03/01 10:11:28.433,47.53380000000001
2024/03/01 10:11:29.440,47.4671
2024/03/01 10:11:30.508,47.397400000000005
2024/03/01 10:11:31.434,47.3389
2024/03/01 10:11:32.433,47.2783
2024/03/01 10:11:33.434,47.21360000000001
2024/03/01 10:11:34.434,47.1449
2024/03/01 10:11:35.434,47.0863
2024/03/01 10:11:36.462,47.024699999999996
2024/03/01 10:11:37.526,46.949
2024/03/01 10:11:38.434,46.89340000000001
2024/03/01 10:11:39.433,46.8288
2024/03/01 10:11:40.434,46.7581
2024/03/01 10:11:41.434,46.6924
2024/03/01 10:11:42.433,46.632799999999996
2024/03/01 10:11:43.462,46.5672
2024/03/01 10:11:44.524,46.4944
2024/03/01 10:11:45.434,46.438900000000004
2024/03/01 10:11:46.433,46.3763
2024/03/01 10:11:47.434,46.311600000000006
2024/03/01 10:11:48.434,46.2561
2024/03/01 10:11:49.434,46.19650000000001
2024/03/01 10:11:50.460,46.1278
2024/03/01 10:11:51.517,46.0702
2024/03/01 10:11:52.433,46.017700000000005
2024/03/01 10:11:53.434,45.952000000000005
2024/03/01 10:11:54.433,45.8945
2024/03/01 10:11:55.434,45.832800000000006
2024/03/01 10:11:56.434,45.7753
2024/03/01 10:11:57.488,45.7066
2024/03/01 10:11:58.434,45.649
2024/03/01 10:11:59.434,45.5904
2024/03/01 10:12:00.434,45.5369
2024/03/01 10:12:01.434,45.4743
2024/03/01 10:12:02.433,45.4157
2024/03/01 10:12:03.463,45.3521
2024/03/01 10:12:04.526,45.2854
2024/03/01 10:12:05.434,45.2379
2024/03/01 10:12:06.433,45.1763
2024/03/01 10:12:07.434,45.112700000000004
2024/03/01 10:12:08.433,45.0612
2024/03/01 10:12:09.434,44.9995
2024/03/01 10:12:10.444,44.942
2024/03/01 10:12:11.512,44.8773
2024/03/01 10:12:12.434,44.8248
2024/03/01 10:12:13.434,44.7642
2024/03/01 10:12:14.434,44.707600000000006
2024/03/01 10:12:15.434,44.6541
2024/03/01 10:12:16.434,44.5915
2024/03/01 10:12:17.461,44.532900000000005
2024/03/01 10:12:18.516,44.4753
2024/03/01 10:12:19.434,44.4238
2024/03/01 10:12:20.434,44.379400000000004
2024/03/01 10:12:21.434,44.3147
2024/03/01 10:12:22.433,44.2561
2024/03/01 10:12:23.434,44.2006
2024/03/01 10:12:24.460,44.138
2024/03/01 10:12:25.516,44.08240000000001
2024/03/01 10:12:26.434,44.0319
2024/03/01 10:12:27.433,43.9814
2024/03/01 10:12:28.434,43.9228
2024/03/01 10:12:29.433,43.868300000000005
2024/03/01 10:12:30.433,43.8178
2024/03/01 10:12:31.462,43.7632
2024/03/01 10:12:32.527,43.6955
2024/03/01 10:12:33.434,43.6471
2024/03/01 10:12:34.433,43.598600000000005
2024/03/01 10:12:35.434,43.543
2024/03/01 10:12:36.434,43.485400000000006
2024/03/01 10:12:37.434,43.436
2024/03/01 10:12:38.462,43.3804
2024/03/01 10:12:39.526,43.3248
2024/03/01 10:12:40.434,43.278400000000005
2024/03/01 10:12:41.434,43.216800000000006
2024/03/01 10:12:42.434,43.170300000000005
2024/03/01 10:12:43.433,43.1077
2024/03/01 10:12:44.433,43.0632
2024/03/01 10:12:45.463,43.0036
2024/03/01 10:12:46.525,42.951100000000004
2024/03/01 10:12:47.434,42.9006
2024/03/01 10:12:48.434,42.8572
2024/03/01 10:12:49.434,42.799600000000005
2024/03/01 10:12:50.434,42.7461
2024/03/01 10:12:51.434,42.6794
2024/03/01 10:12:52.462,42.6289
2024/03/01 10:12:53.516,42.574400000000004
2024/03/01 10:12:54.434,42.5279
2024/03/01 10:12:55.434,42.4764
2024/03/01 10:12:56.433,42.42080000000001
2024/03/01 10:12:57.434,42.3744
2024/03/01 10:12:58.433,42.3269
2024/03/01 10:12:59.462,42.267300000000006
2024/03/01 10:13:00.526,42.211800000000004
2024/03/01 10:13:01.434,42.167300000000004
2024/03/01 10:13:02.433,42.11580000000001
2024/03/01 10:13:03.434,42.059200000000004
2024/03/01 10:13:04.434,42.0148
2024/03/01 10:13:05.433,41.959199999999996
2024/03/01 10:13:06.464,41.9148
2024/03/01 10:13:07.526,41.8592
2024/03/01 10:13:08.434,41.8128
2024/03/01 10:13:09.433,41.7603
2024/03/01 10:13:10.433,41.7138
2024/03/01 10:13:11.434,41.659200000000006
2024/03/01 10:13:12.434,41.6067
2024/03/01 10:13:13.464,41.5572
2024/03/01 10:13:14.525,41.499700000000004
2024/03/01 10:13:15.434,41.4542
2024/03/01 10:13:16.434,41.4118
2024/03/01 10:13:17.434,41.3603
2024/03/01 10:13:18.434,41.3138
2024/03/01 10:13:19.434,41.2562
2024/03/01 10:13:20.455,41.2108
2024/03/01 10:13:21.522,41.1502
2024/03/01 10:13:22.434,41.1108
2024/03/01 10:13:23.434,41.0643
2024/03/01 10:13:24.434,41.0108
2024/03/01 10:13:25.434,40.9613
2024/03/01 10:13:26.434,40.9108
2024/03/01 10:13:27.462,40.865300000000005
2024/03/01 10:13:28.520,40.8078
2024/03/01 10:13:29.434,40.7623
2024/03/01 10:13:30.433,40.7209
2024/03/01 10:13:31.433,40.664300000000004
2024/03/01 10:13:32.434,40.6179
2024/03/01 10:13:33.434,40.5623
2024/03/01 10:13:34.485,40.512800000000006
2024/03/01 10:13:35.434,40.4704
2024/03/01 10:13:36.434,40.4189
2024/03/01 10:13:37.434,40.3744
2024/03/01 10:13:38.433,40.319900000000004
2024/03/01 10:13:39.434,40.2755
2024/03/01 10:13:40.462,40.230000000000004
2024/03/01 10:13:41.524,40.1785
2024/03/01 10:13:42.434,40.1371
2024/03/01 10:13:43.433,40.0825
2024/03/01 10:13:44.433,40.0441
2024/03/01 10:13:45.434,39.9977
2024/03/01 10:13:46.434,39.967400000000005
2024/03/01 10:13:47.463,39.9179
2024/03/01 10:13:48.524,39.8563
2024/03/01 10:13:49.434,39.832
2024/03/01 10:13:50.434,39.766400000000004
2024/03/01 10:13:51.434,39.727000000000004
2024/03/01 10:13:52.433,39.6775
2024/03/01 10:13:53.434,39.640100000000004
2024/03/01 10:13:54.464,39.57750000000001
2024/03/01 10:13:55.527,39.5482
2024/03/01 10:13:56.433,39.5058
2024/03/01 10:13:57.434,39.4543
2024/03/01 10:13:58.433,39.4108
2024/03/01 10:13:59.434,39.36130000000001
2024/03/01 10:14:00.434,39.326
2024/03/01 10:14:01.489,39.27250000000001
2024/03/01 10:14:02.434,39.2361
2024/03/01 10:14:03.433,39.1856
2024/03/01 10:14:04.434,39.140100000000004
2024/03/01 10:14:05.434,39.0836
2024/03/01 10:14:06.434,39.0492
2024/03/01 10:14:07.464,38.999700000000004
2024/03/01 10:14:08.527,38.9523
2024/03/01 10:14:09.434,38.9119
2024/03/01 10:14:10.433,38.8684
2024/03/01 10:14:11.434,38.816900000000004
2024/03/01 10:14:12.434,38.774499999999996
2024/03/01 10:14:13.433,38.7311
2024/03/01 10:14:14.463,38.6836
2024/03/01 10:14:15.526,38.6422
2024/03/01 10:14:16.433,38.5927
2024/03/01 10:14:17.434,38.5482
2024/03/01 10:14:18.433,38.51090000000001
2024/03/01 10:14:19.433,38.4664
2024/03/01 10:14:20.434,38.421
2024/03/01 10:14:21.462,38.3715
2024/03/01 10:14:22.525,38.3331
2024/03/01 10:14:23.434,38.2886
2024/03/01 10:14:24.434,38.2533
2024/03/01 10:14:25.434,38.2038
2024/03/01 10:14:26.434,38.16440000000001
2024/03/01 10:14:27.434,38.120999999999995
2024/03/01 10:14:28.494,38.0685
2024/03/01 10:14:29.434,38.0392
2024/03/01 10:14:30.433,37.9887
2024/03/01 10:14:31.434,37.9422
2024/03/01 10:14:32.433,37.902800000000006
2024/03/01 10:14:33.434,37.8675
2024/03/01 10:14:34.462,37.8281
2024/03/01 10:14:35.526,37.784600000000005
2024/03/01 10:14:36.434,37.75130000000001
2024/03/01 10:14:37.434,37.701800000000006
2024/03/01 10:14:38.433,37.65840000000001
2024/03/01 10:14:39.434,37.6159
2024/03/01 10:14:40.434,37.5776
2024/03/01 10:14:41.498,37.533100000000005
2024/03/01 10:14:42.434,37.4917
2024/03/01 10:14:43.433,37.4503
2024/03/01 10:14:44.433,37.4129
2024/03/01 10:14:45.434,37.3665
2024/03/01 10:14:46.434,37.3281
2024/03/01 10:14:47.463,37.2867
2024/03/01 10:14:48.527,37.2442
2024/03/01 10:14:49.433,37.2028
2024/03/01 10:14:50.434,37.1594
2024/03/01 10:14:51.434,37.1251
2024/03/01 10:14:52.433,37.087700000000005
2024/03/01 10:14:53.434,37.0422
2024/03/01 10:14:54.494,36.993700000000004
2024/03/01 10:14:55.434,36.9594
2024/03/01 10:14:56.433,36.921
2024/03/01 10:14:57.433,36.8725
2024/03/01 10:14:58.433,36.836200000000005
2024/03/01 10:14:59.434,36.7937
2024/03/01 10:15:00.463,36.753299999999996
2024/03/01 10:15:01.517,36.7119
2024/03/01 10:15:02.433,36.6725
2024/03/01 10:15:03.433,36.6321
2024/03/01 10:15:04.433,36.5907
2024/03/01 10:15:05.434,36.5433
2024/03/01 10:15:06.433,36.504900000000006
2024/03/01 10:15:07.489,36.4624
2024/03/01 10:15:08.434,36.423100000000005
2024/03/01 10:15:09.434,36.3827
2024/03/01 10:15:10.433,36.34930000000001
2024/03/01 10:15:11.433,36.3069
2024/03/01 10:15:12.433,36.2655
2024/03/01 10:15:13.462,36.2231
2024/03/01 10:15:14.525,36.1776
2024/03/01 10:15:15.434,36.1443
2024/03/01 10:15:16.434,36.0998
2024/03/01 10:15:17.434,36.063500000000005
2024/03/01 10:15:18.433,36.0261
2024/03/01 10:15:19.434,35.9857
2024/03/01 10:15:20.455,35.9433
2024/03/01 10:15:21.523,35.901900000000005
2024/03/01 10:15:22.434,35.8705
2024/03/01 10:15:23.434,35.8251
2024/03/01 10:15:24.433,35.7867
2024/03/01 10:15:25.434,35.74530000000001
2024/03/01 10:15:26.433,35.7079
2024/03/01 10:15:27.448,35.6655
2024/03/01 10:15:28.526,35.6251
2024/03/01 10:15:29.434,35.5908
2024/03/01 10:15:30.434,35.556400000000004
2024/03/01 10:15:31.434,35.510000000000005
2024/03/01 10:15:32.434,35.4726
2024/03/01 10:15:33.434,35.4372
2024/03/01 10:15:34.460,35.394800000000004
2024/03/01 10:15:35.518,35.354400000000005
2024/03/01 10:15:36.434,35.319
2024/03/01 10:15:37.434,35.2797
2024/03/01 10:15:38.433,35.247299999999996
2024/03/01 10:15:39.433,35.2039
2024/03/01 10:15:40.433,35.169599999999996
2024/03/01 10:15:41.491,35.127100000000006
2024/03/01 10:15:42.433,35.087700000000005
2024/03/01 10:15:43.434,35.050399999999996
2024/03/01 10:15:44.433,35.016
2024/03/01 10:15:45.434,34.9726
2024/03/01 10:15:46.433,34.9352
2024/03/01 10:15:47.463,34.8958
2024/03/01 10:15:48.525,34.8554
2024/03/01 10:15:49.434,34.8282
2024/03/01 10:15:50.433,34.7968
2024/03/01 10:15:51.433,34.748400000000004
2024/03/01 10:15:52.434,34.722100000000005
2024/03/01 10:15:53.434,34.6908
2024/03/01 10:15:54.463,34.6484
2024/03/01 10:15:55.527,34.6049
2024/03/01 10:15:56.434,34.571600000000004
2024/03/01 10:15:57.434,34.5373
2024/03/01 10:15:58.433,34.5029
2024/03/01 10:15:59.433,34.462500000000006
2024/03/01 10:16:00.433,34.4241
2024/03/01 10:16:01.463,34.3928
2024/03/01 10:16:02.526,34.349399999999996
2024/03/01 10:16:03.434,34.315000000000005
2024/03/01 10:16:04.434,34.2837
2024/03/01 10:16:05.433,34.2453
2024/03/01 10:16:06.434,34.208999999999996
2024/03/01 10:16:07.434,34.168600000000005
2024/03/01 10:16:08.461,34.1383
2024/03/01 10:16:09.523,34.1029
2024/03/01 10:16:10.434,34.0686
2024/03/01 10:16:11.434,34.02310000000001
2024/03/01 10:16:12.434,33.9918
2024/03/01 10:16:13.434,33.9615
2024/03/01 10:16:14.434,33.9221
2024/03/01 10:16:15.463,33.88270000000001
2024/03/01 10:16:16.526,33.8494
2024/03/01 10:16:17.434,33.814
2024/03/01 10:16:18.434,33.7807
2024/03/01 10:16:19.434,33.7363
2024/03/01 10:16:20.434,33.704
2024/03/01 10:16:21.434,33.6767
2024/03/01 10:16:22.462,33.6433
2024/03/01 10:16:23.522,33.6019
2024/03/01 10:16:24.434,33.5636
2024/03/01 10:16:25.434,33.5312
2024/03/01 10:16:26.434,33.5029
2024/03/01 10:16:27.434,33.4636
2024/03/01 10:16:28.434,33.4322
2024/03/01 10:16:29.490,33.3939
2024/03/01 10:16:30.434,33.3615
2024/03/01 10:16:31.434,33.320100000000004
2024/03/01 10:16:32.433,33.2858
2024/03/01 10:16:33.434,33.248400000000004
2024/03/01 10:16:34.433,33.2221
2024/03/01 10:16:35.464,33.1848
2024/03/01 10:16:36.526,33.1484
2024/03/01 10:16:37.434,33.112100000000005
2024/03/01 10:16:38.433,33.0858
2024/03/01 10:16:39.434,33.0413
2024/03/01 10:16:40.433,33.017100000000006
2024/03/01 10:16:41.433,32.9747
2024/03/01 10:16:42.463,32.9444
2024/03/01 10:16:43.526,32.903000000000006
2024/03/01 10:16:44.434,32.8686
2024/03/01 10:16:45.434,32.842400000000005
2024/03/01 10:16:46.434,32.806000000000004
2024/03/01 10:16:47.434,32.780699999999996
2024/03/01 10:16:48.434,32.7414
2024/03/01 10:16:49.464,32.707
2024/03/01 10:16:50.525,32.6757
2024/03/01 10:16:51.434,32.6282
2024/03/01 10:16:52.433,32.604000000000006
2024/03/01 10:16:53.434,32.5676
2024/03/01 10:16:54.434,32.5383
2024/03/01 10:16:55.434,32.5
2024/03/01 10:16:56.463,32.4666
2024/03/01 10:16:57.526,32.439299999999996
2024/03/01 10:16:58.434,32.4
2024/03/01 10:16:59.434,32.3636
2024/03/01 10:17:00.433,32.3303
2024/03/01 10:17:01.434,32.2969
2024/03/01 10:17:02.433,32.2646
2024/03/01 10:17:03.464,32.2313
2024/03/01 10:17:04.527,32.2
2024/03/01 10:17:05.434,32.1646
2024/03/01 10:17:06.433,32.134299999999996
2024/03/01 10:17:07.434,32.102
2024/03/01 10:17:08.433,32.0717
2024/03/01 10:17:09.434,32.033300000000004
2024/03/01 10:17:10.465,32.006
2024/03/01 10:17:11.529,31.9707
2024/03/01 10:17:12.433,31.940400000000004
2024/03/01 10:17:13.433,31.904000000000003
2024/03/01 10:17:14.434,31.8737
2024/03/01 10:17:15.434,31.8424
2024/03/01 10:17:16.433,31.808100000000003
2024/03/01 10:17:17.496,31.7737
2024/03/01 10:17:18.434,31.7394
2024/03/01 10:17:19.434,31.707
2024/03/01 10:17:20.433,31.6808
2024/03/01 10:17:21.433,31.644400000000005
2024/03/01 10:17:22.433,31.6121
2024/03/01 10:17:23.462,31.581800000000005
2024/03/01 10:17:24.524,31.5454
2024/03/01 10:17:25.434,31.5161
2024/03/01 10:17:26.433,31.486900000000002
2024/03/01 10:17:27.434,31.4505
2024/03/01 10:17:28.433,31.427300000000002
2024/03/01 10:17:29.434,31.3899
2024/03/01 10:17:30.462,31.3636
2024/03/01 10:17:31.524,31.328300000000002
2024/03/01 10:17:32.433,31.304000000000002
2024/03/01 10:17:33.433,31.2707
2024/03/01 10:17:34.434,31.246500000000005
2024/03/01 10:17:35.434,31.204
2024/03/01 10:17:36.434,31.1808
2024/03/01 10:17:37.493,31.1434
2024/03/01 10:17:38.434,31.107100000000003
2024/03/01 10:17:39.434,31.077800000000003
2024/03/01 10:17:40.434,31.048500000000004
2024/03/01 10:17:41.434,31.0162
2024/03/01 10:17:42.434,30.989900000000002
2024/03/01 10:17:43.463,30.9566
2024/03/01 10:17:44.525,30.9172
2024/03/01 10:17:45.434,30.884900000000002
2024/03/01 10:17:46.433,30.8697
2024/03/01 10:17:47.434,30.8263
2024/03/01 10:17:48.433,30.801000000000002
2024/03/01 10:17:49.433,30.765700000000002
2024/03/01 10:17:50.462,30.735400000000002
2024/03/01 10:17:51.524,30.711100000000002
2024/03/01 10:17:52.434,30.6768
2024/03/01 10:17:53.434,30.6414
2024/03/01 10:17:54.434,30.6152
2024/03/01 10:17:55.434,30.5839
2024/03/01 10:17:56.434,30.5515
2024/03/01 10:17:57.460,30.5222
2024/03/01 10:17:58.504,30.4909
2024/03/01 10:17:59.434,30.455600000000004
2024/03/01 10:18:00.434,30.4384
2024/03/01 10:18:01.434,30.404100000000003
2024/03/01 10:18:02.433,30.3758
2024/03/01 10:18:03.434,30.3394
2024/03/01 10:18:04.483,30.313200000000002
2024/03/01 10:18:05.434,30.2829
2024/03/01 10:18:06.434,30.2556
2024/03/01 10:18:07.434,30.2222
2024/03/01 10:18:08.433,30.196
2024/03/01 10:18:09.433,30.1586
2024/03/01 10:18:10.463,30.135400000000004
2024/03/01 10:18:11.526,30.099
2024/03/01 10:18:12.433,30.070700000000002
2024/03/01 10:18:13.434,30.044500000000003
2024/03/01 10:18:14.433,30.0182
2024/03/01 10:18:15.433,29.983900000000002
2024/03/01 10:18:16.434,29.9606
2024/03/01 10:18:17.495,29.924300000000002
2024/03/01 10:18:18.434,29.897000000000002
2024/03/01 10:18:19.434,29.859600000000004
2024/03/01 10:18:20.433,29.844500000000004
2024/03/01 10:18:21.433,29.8061
2024/03/01 10:18:22.433,29.783900000000003
2024/03/01 10:18:23.462,29.744500000000002
2024/03/01 10:18:24.525,29.721300000000003
2024/03/01 10:18:25.434,29.694000000000003
2024/03/01 10:18:26.434,29.6667
2024/03/01 10:18:27.434,29.630300000000002
2024/03/01 10:18:28.434,29.6091
2024/03/01 10:18:29.434,29.574800000000003
2024/03/01 10:18:30.495,29.5465
2024/03/01 10:18:31.434,29.5223
2024/03/01 10:18:32.434,29.493000000000002
2024/03/01 10:18:33.433,29.4576
2024/03/01 10:18:34.434,29.431400000000004
2024/03/01 10:18:35.434,29.403100000000002
2024/03/01 10:18:36.462,29.374800000000004
2024/03/01 10:18:37.525,29.341500000000003
2024/03/01 10:18:38.434,29.314200000000003
2024/03/01 10:18:39.434,29.283900000000003
2024/03/01 10:18:40.434,29.2586
2024/03/01 10:18:41.434,29.2283
2024/03/01 10:18:42.433,29.2021
2024/03/01 10:18:43.462,29.1667
2024/03/01 10:18:44.527,29.1395
2024/03/01 10:18:45.434,29.1061
2024/03/01 10:18:46.433,29.09
2024/03/01 10:18:47.434,29.057600000000004
2024/03/01 10:18:48.433,29.0344
2024/03/01 10:18:49.434,28.995000000000005
2024/03/01 10:18:50.462,28.965700000000002
2024/03/01 10:18:51.514,28.9385
2024/03/01 10:18:52.434,28.919300000000003
2024/03/01 10:18:53.434,28.879900000000003
2024/03/01 10:18:54.434,28.8546
2024/03/01 10:18:55.434,28.823300000000003
2024/03/01 10:18:56.433,28.805100000000003
2024/03/01 10:18:57.460,28.771800000000002
2024/03/01 10:18:58.515,28.7425
2024/03/01 10:18:59.434,28.721300000000003
2024/03/01 10:19:00.433,28.696
2024/03/01 10:19:01.434,28.654600000000002
2024/03/01 10:19:02.433,28.6273
2024/03/01 10:19:03.433,28.6011
2024/03/01 10:19:04.462,28.567800000000002
2024/03/01 10:19:05.526,28.5435
2024/03/01 10:19:06.433,28.523300000000003
2024/03/01 10:19:07.434,28.4859
2024/03/01 10:19:08.433,28.4678
2024/03/01 10:19:09.433,28.4405
2024/03/01 10:19:10.433,28.4253
2024/03/01 10:19:11.456,28.382900000000003
2024/03/01 10:19:12.434,28.356700000000004
2024/03/01 10:19:13.434,28.331400000000002
2024/03/01 10:19:14.434,28.3001
2024/03/01 10:19:15.434,28.2799
2024/03/01 10:19:16.434,28.2526
2024/03/01 10:19:17.477,28.2203
2024/03/01 10:19:18.434,28.200100000000003
2024/03/01 10:19:19.434,28.172800000000002
2024/03/01 10:19:20.433,28.1466
2024/03/01 10:19:21.433,28.113200000000003
2024/03/01 10:19:22.434,28.093000000000004
2024/03/01 10:19:23.459,28.0718
2024/03/01 10:19:24.524,28.044500000000003
2024/03/01 10:19:25.434,28.0092
2024/03/01 10:19:26.434,27.9829
2024/03/01 10:19:27.434,27.9506
2024/03/01 10:19:28.434,27.930400000000002
2024/03/01 10:19:29.434,27.9173
2024/03/01 10:19:30.462,27.8779
2024/03/01 10:19:31.523,27.8557
2024/03/01 10:19:32.433,27.8304
2024/03/01 10:19:33.433,27.817300000000003
2024/03/01 10:19:34.433,27.7799
2024/03/01 10:19:35.434,27.7617
2024/03/01 10:19:36.433,27.7254
2024/03/01 10:19:37.492,27.7041
2024/03/01 10:19:38.434,27.682900000000004
2024/03/01 10:19:39.434,27.6456
2024/03/01 10:19:40.434,27.6324
2024/03/01 10:19:41.434,27.605200000000004
2024/03/01 10:19:42.433,27.5658
2024/03/01 10:19:43.462,27.550600000000003
2024/03/01 10:19:44.526,27.5132
2024/03/01 10:19:45.434,27.503100000000003
2024/03/01 10:19:46.433,27.480900000000002
2024/03/01 10:19:47.433,27.442500000000003
2024/03/01 10:19:48.434,27.424400000000002
2024/03/01 10:19:49.434,27.391000000000002
2024/03/01 10:19:50.460,27.3708
2024/03/01 10:19:51.465,27.3415
2024/03/01 10:19:52.433,27.3264
2024/03/01 10:19:53.433,27.293
2024/03/01 10:19:54.433,27.2668
2024/03/01 10:19:55.434,27.2466
2024/03/01 10:19:56.434,27.2234
2024/03/01 10:19:57.455,27.197100000000002
2024/03/01 10:19:58.434,27.1718
2024/03/01 10:19:59.434,27.1415
2024/03/01 10:20:00.433,27.1213
2024/03/01 10:20:01.434,27.1001
2024/03/01 10:20:02.433,27.075900000000004
2024/03/01 10:20:03.476,27.0405
2024/03/01 10:20:04.434,27.0213
2024/03/01 10:20:05.434,26.992
2024/03/01 10:20:06.433,26.9688
2024/03/01 10:20:07.434,26.934500000000003
2024/03/01 10:20:08.433,26.9203
2024/03/01 10:20:09.438,26.895100000000003
