Timestamp,BMLDCCT:CURRENT,BMLDCCT:RATE,CG_BTP:BPM:CHARGE1,CGLINJ:EFFICIENCY
2024/03/01 10:16:44.434,32.8686,N/A,N/A,N/A
2024/03/01 10:16:44.435,N/A,-0.03440000000000509,N/A,N/A
2024/03/01 10:16:45.434,32.842400000000005,-0.026199999999995782,N/A,N/A
2024/03/01 10:16:46.434,32.806000000000004,-0.03640000000000043,N/A,N/A
2024/03/01 10:16:47.434,32.780699999999996,-0.025300000000008538,N/A,N/A
2024/03/01 10:16:48.434,32.7414,-0.039299999999997226,N/A,N/A
2024/03/01 10:16:49.464,32.707,N/A,N/A,N/A
2024/03/01 10:16:49.465,N/A,-0.03439999999999799,N/A,N/A
2024/03/01 10:16:50.525,32.6757,-0.03130000000000166,N/A,N/A
2024/03/01 10:16:51.434,32.6282,-0.04749999999999943,N/A,N/A
2024/03/01 10:16:52.433,32.604000000000006,N/A,N/A,N/A
2024/03/01 10:16:52.434,N/A,-0.024199999999993338,N/A,N/A
2024/03/01 10:16:53.434,32.5676,-0.03640000000000754,N/A,N/A
2024/03/01 10:16:54.434,32.5383,-0.029299999999999216,N/A,N/A
2024/03/01 10:16:55.434,32.5,-0.03829999999999956,N/A,N/A
2024/03/01 10:16:56.463,32.4666,N/A,N/A,N/A
2024/03/01 10:16:56.464,N/A,-0.03340000000000032,N/A,N/A
2024/03/01 10:16:57.526,32.439299999999996,-0.027300000000003877,N/A,N/A
2024/03/01 10:16:58.434,32.4,-0.039299999999997226,N/A,N/A
2024/03/01 10:16:59.434,32.3636,-0.03640000000000043,N/A,N/A
2024/03/01 10:17:00.433,32.3303,N/A,N/A,N/A
2024/03/01 10:17:00.434,N/A,-0.033299999999997,N/A,N/A
2024/03/01 10:17:01.434,32.2969,-0.03340000000000032,N/A,N/A
2024/03/01 10:17:02.433,32.2646,N/A,N/A,N/A
2024/03/01 10:17:02.434,N/A,-0.03229999999999933,N/A,N/A
2024/03/01 10:17:03.464,32.2313,N/A,N/A,N/A
2024/03/01 10:17:03.465,N/A,-0.033300000000004104,N/A,N/A
2024/03/01 10:17:04.527,32.2,-0.031299999999994554,N/A,N/A
2024/03/01 10:17:05.434,32.1646,N/A,N/A,N/A
2024/03/01 10:17:05.435,N/A,-0.03540000000000276,N/A,N/A
2024/03/01 10:17:06.433,32.134299999999996,N/A,N/A,N/A
2024/03/01 10:17:06.434,N/A,-0.03030000000000399,N/A,N/A
2024/03/01 10:17:07.434,32.102,-0.03229999999999933,N/A,N/A
2024/03/01 10:17:08.433,32.0717,N/A,N/A,N/A
2024/03/01 10:17:08.434,N/A,-0.030299999999996885,N/A,N/A
2024/03/01 10:17:09.434,32.033300000000004,-0.03839999999999577,N/A,N/A
2024/03/01 10:17:10.465,32.006,-0.027300000000003877,N/A,N/A
2024/03/01 10:17:11.529,31.9707,-0.03529999999999944,N/A,N/A
2024/03/01 10:17:12.433,31.940400000000004,N/A,N/A,N/A
2024/03/01 10:17:12.434,N/A,-0.030299999999996885,N/A,N/A
2024/03/01 10:17:13.433,31.904000000000003,N/A,N/A,N/A
2024/03/01 10:17:13.434,N/A,-0.03640000000000043,N/A,N/A
2024/03/01 10:17:14.434,31.8737,-0.03030000000000399,N/A,N/A
2024/03/01 10:17:15.434,31.8424,-0.03129999999999811,N/A,N/A
2024/03/01 10:17:16.433,31.808100000000003,N/A,N/A,N/A
2024/03/01 10:17:16.434,N/A,-0.03429999999999822,N/A,N/A
2024/03/01 10:17:17.496,31.7737,-0.03440000000000154,N/A,N/A
2024/03/01 10:17:18.434,31.7394,-0.034300000000001774,N/A,N/A
2024/03/01 10:17:19.434,31.707,-0.032399999999999096,N/A,N/A
2024/03/01 10:17:20.433,31.6808,N/A,N/A,N/A
2024/03/01 10:17:20.434,N/A,-0.026199999999999335,N/A,N/A
2024/03/01 10:17:21.433,31.644400000000005,N/A,N/A,N/A
2024/03/01 10:17:21.434,N/A,-0.03639999999999688,N/A,N/A
2024/03/01 10:17:22.433,31.6121,N/A,N/A,N/A
2024/03/01 10:17:22.434,N/A,-0.03230000000000288,N/A,N/A
2024/03/01 10:17:23.462,31.581800000000005,N/A,N/A,N/A
2024/03/01 10:17:23.463,N/A,-0.030299999999996885,N/A,N/A
2024/03/01 10:17:24.524,31.5454,-0.036400000000003985,N/A,N/A
2024/03/01 10:17:25.434,31.5161,N/A,N/A,N/A
2024/03/01 10:17:25.435,N/A,-0.029299999999999216,N/A,N/A
2024/03/01 10:17:26.433,31.486900000000002,-0.02919999999999945,N/A,N/A
2024/03/01 10:17:27.434,31.4505,-0.03640000000000043,N/A,N/A
2024/03/01 10:17:28.433,31.427300000000002,N/A,N/A,N/A
2024/03/01 10:17:28.434,N/A,-0.02319999999999922,N/A,N/A
2024/03/01 10:17:29.434,31.3899,-0.037400000000001654,N/A,N/A
2024/03/01 10:17:30.462,31.3636,-0.026299999999999102,N/A,N/A
2024/03/01 10:17:31.524,31.328300000000002,N/A,N/A,N/A
2024/03/01 10:17:31.525,N/A,-0.03529999999999944,N/A,N/A
2024/03/01 10:17:32.433,31.304000000000002,-0.02430000000000021,N/A,N/A
2024/03/01 10:17:33.433,31.2707,N/A,N/A,N/A
2024/03/01 10:17:33.434,N/A,-0.03330000000000055,N/A,N/A
2024/03/01 10:17:34.434,31.246500000000005,-0.02419999999999689,N/A,N/A
2024/03/01 10:17:35.434,31.204,-0.04250000000000398,N/A,N/A
2024/03/01 10:17:36.434,31.1808,-0.02319999999999922,N/A,N/A
2024/03/01 10:17:37.493,31.1434,N/A,N/A,N/A
2024/03/01 10:17:37.494,N/A,-0.037400000000001654,N/A,N/A
2024/03/01 10:17:38.434,31.107100000000003,N/A,N/A,N/A
2024/03/01 10:17:38.435,N/A,-0.03629999999999711,N/A,N/A
2024/03/01 10:17:39.434,31.077800000000003,-0.029299999999999216,N/A,N/A
2024/03/01 10:17:40.434,31.048500000000004,-0.029299999999999216,N/A,N/A
2024/03/01 10:17:41.434,31.0162,-0.03230000000000288,N/A,N/A
2024/03/01 10:17:42.434,30.989900000000002,N/A,N/A,N/A
2024/03/01 10:17:42.435,N/A,-0.026299999999999102,N/A,N/A
2024/03/01 10:17:43.463,30.9566,-0.03330000000000055,N/A,N/A
2024/03/01 10:17:44.525,30.9172,-0.039400000000000546,N/A,N/A
2024/03/01 10:17:45.434,30.884900000000002,-0.03229999999999933,N/A,N/A
2024/03/01 10:17:46.433,30.8697,N/A,N/A,N/A
2024/03/01 10:17:46.434,N/A,-0.015200000000000102,N/A,N/A
2024/03/01 10:17:47.434,30.8263,-0.04340000000000188,N/A,N/A
2024/03/01 10:17:48.433,30.801000000000002,N/A,N/A,N/A
2024/03/01 10:17:48.434,N/A,-0.02529999999999788,N/A,N/A
2024/03/01 10:17:49.433,30.765700000000002,N/A,N/A,N/A
2024/03/01 10:17:49.434,N/A,-0.03529999999999944,N/A,N/A
2024/03/01 10:17:50.462,30.735400000000002,-0.030300000000000438,N/A,N/A
2024/03/01 10:17:51.524,30.711100000000002,N/A,N/A,N/A
2024/03/01 10:17:51.525,N/A,-0.02430000000000021,N/A,N/A
2024/03/01 10:17:52.434,30.6768,-0.034300000000001774,N/A,N/A
2024/03/01 10:17:53.434,30.6414,-0.03539999999999921,N/A,N/A
2024/03/01 10:17:54.434,30.6152,-0.026199999999999335,N/A,N/A
2024/03/01 10:17:55.434,30.5839,-0.03130000000000166,N/A,N/A
2024/03/01 10:17:56.434,30.5515,-0.032399999999999096,N/A,N/A
2024/03/01 10:17:57.460,30.5222,N/A,N/A,N/A
2024/03/01 10:17:57.461,N/A,-0.029299999999999216,N/A,N/A
2024/03/01 10:17:58.504,30.4909,-0.03130000000000166,N/A,N/A
2024/03/01 10:17:59.434,30.455600000000004,-0.03529999999999589,N/A,N/A
2024/03/01 10:18:00.434,30.4384,-0.017200000000002547,N/A,N/A
2024/03/01 10:18:01.434,30.404100000000003,-0.03429999999999822,N/A,N/A
2024/03/01 10:18:02.433,30.3758,N/A,N/A,N/A
2024/03/01 10:18:02.434,N/A,-0.028300000000001546,N/A,N/A
2024/03/01 10:18:03.434,30.3394,-0.03640000000000043,N/A,N/A
2024/03/01 10:18:04.483,30.313200000000002,N/A,N/A,N/A
2024/03/01 10:18:04.484,N/A,-0.026199999999999335,N/A,N/A
2024/03/01 10:18:05.434,30.2829,-0.030300000000000438,N/A,N/A
2024/03/01 10:18:06.434,30.2556,-0.027300000000000324,N/A,N/A
2024/03/01 10:18:07.434,30.2222,-0.03340000000000032,N/A,N/A
2024/03/01 10:18:08.433,30.196,N/A,N/A,N/A
2024/03/01 10:18:08.434,N/A,-0.026199999999999335,N/A,N/A
2024/03/01 10:18:09.433,30.1586,N/A,N/A,N/A
2024/03/01 10:18:09.434,N/A,-0.037400000000001654,N/A,N/A
2024/03/01 10:18:10.463,30.135400000000004,-0.02319999999999567,N/A,N/A
2024/03/01 10:18:11.526,30.099,-0.036400000000003985,N/A,N/A
2024/03/01 10:18:12.433,30.070700000000002,-0.028299999999997993,N/A,N/A
2024/03/01 10:18:13.434,30.044500000000003,-0.026199999999999335,N/A,N/A
2024/03/01 10:18:14.433,30.0182,N/A,N/A,N/A
2024/03/01 10:18:14.434,N/A,-0.026300000000002655,N/A,N/A
2024/03/01 10:18:15.433,29.983900000000002,N/A,N/A,N/A
2024/03/01 10:18:15.434,N/A,-0.03429999999999822,N/A,N/A
2024/03/01 10:18:16.434,29.9606,-0.02330000000000254,N/A,N/A
2024/03/01 10:18:17.495,29.924300000000002,-0.03629999999999711,N/A,N/A
2024/03/01 10:18:18.434,29.897000000000002,-0.027300000000000324,N/A,N/A
2024/03/01 10:18:19.434,29.859600000000004,-0.0373999999999981,N/A,N/A
2024/03/01 10:18:20.433,29.844500000000004,N/A,N/A,N/A
2024/03/01 10:18:20.434,N/A,-0.015100000000000335,N/A,N/A
2024/03/01 10:18:21.433,29.8061,N/A,N/A,N/A
2024/03/01 10:18:21.434,N/A,-0.038400000000002876,N/A,N/A
2024/03/01 10:18:22.433,29.783900000000003,N/A,N/A,N/A
2024/03/01 10:18:22.434,N/A,-0.022199999999998,N/A,N/A
2024/03/01 10:18:23.462,29.744500000000002,-0.039400000000000546,N/A,N/A
2024/03/01 10:18:24.525,29.721300000000003,N/A,N/A,N/A
2024/03/01 10:18:24.526,N/A,-0.02319999999999922,N/A,N/A
2024/03/01 10:18:25.434,29.694000000000003,N/A,N/A,N/A
2024/03/01 10:18:25.435,N/A,-0.027300000000000324,N/A,N/A
2024/03/01 10:18:26.434,29.6667,-0.027300000000003877,N/A,N/A
2024/03/01 10:18:27.434,29.630300000000002,-0.03639999999999688,N/A,N/A
2024/03/01 10:18:28.434,29.6091,-0.02120000000000033,N/A,N/A
2024/03/01 10:18:29.434,29.574800000000003,-0.03429999999999822,N/A,N/A
2024/03/01 10:18:30.495,29.5465,-0.028300000000001546,N/A,N/A
2024/03/01 10:18:31.434,29.5223,-0.024200000000000443,N/A,N/A
2024/03/01 10:18:32.434,29.493000000000002,-0.029299999999999216,N/A,N/A
2024/03/01 10:18:33.433,29.4576,N/A,N/A,N/A
2024/03/01 10:18:33.434,N/A,-0.03540000000000276,N/A,N/A
2024/03/01 10:18:34.434,29.431400000000004,-0.026199999999995782,N/A,N/A
2024/03/01 10:18:35.434,29.403100000000002,-0.028300000000001546,N/A,N/A
2024/03/01 10:18:36.462,29.374800000000004,N/A,N/A,N/A
2024/03/01 10:18:36.463,N/A,-0.028299999999997993,N/A,N/A
2024/03/01 10:18:37.525,29.341500000000003,-0.03330000000000055,N/A,N/A
2024/03/01 10:18:38.434,29.314200000000003,-0.027300000000000324,N/A,N/A
2024/03/01 10:18:39.434,29.283900000000003,-0.030300000000000438,N/A,N/A
2024/03/01 10:18:40.434,29.2586,-0.025300000000001432,N/A,N/A
2024/03/01 10:18:41.434,29.2283,-0.030300000000000438,N/A,N/A
2024/03/01 10:18:42.433,29.2021,N/A,N/A,N/A
2024/03/01 10:18:42.434,N/A,-0.026199999999999335,N/A,N/A
2024/03/01 10:18:43.462,29.1667,N/A,N/A,N/A
2024/03/01 10:18:43.463,N/A,-0.03540000000000276,N/A,N/A
2024/03/01 10:18:44.527,29.1395,-0.027199999999997004,N/A,N/A
2024/03/01 10:18:45.434,29.1061,-0.03340000000000032,N/A,N/A
2024/03/01 10:18:46.433,29.09,N/A,N/A,N/A
2024/03/01 10:18:46.434,N/A,-0.016100000000001558,N/A,N/A
2024/03/01 10:18:47.434,29.057600000000004,-0.032399999999995543,N/A,N/A
2024/03/01 10:18:48.433,29.0344,N/A,N/A,N/A
2024/03/01 10:18:48.434,N/A,-0.023200000000002774,N/A,N/A
2024/03/01 10:18:49.434,28.995000000000005,-0.03939999999999699,N/A,N/A
2024/03/01 10:18:50.462,28.965700000000002,-0.02930000000000277,N/A,N/A
2024/03/01 10:18:51.514,28.9385,N/A,N/A,N/A
2024/03/01 10:18:51.515,N/A,-0.027200000000000557,N/A,N/A
2024/03/01 10:18:52.434,28.919300000000003,N/A,N/A,N/A
2024/03/01 10:18:52.435,N/A,-0.019199999999997885,N/A,N/A
2024/03/01 10:18:53.434,28.879900000000003,-0.039400000000000546,N/A,N/A
2024/03/01 10:18:54.434,28.8546,-0.025300000000001432,N/A,N/A
2024/03/01 10:18:55.434,28.823300000000003,-0.03129999999999811,N/A,N/A
2024/03/01 10:18:56.433,28.805100000000003,N/A,N/A,N/A
2024/03/01 10:18:56.434,N/A,-0.018200000000000216,N/A,N/A
2024/03/01 10:18:57.460,28.771800000000002,N/A,N/A,N/A
2024/03/01 10:18:57.461,N/A,-0.03330000000000055,N/A,N/A
2024/03/01 10:18:58.515,28.7425,-0.02930000000000277,N/A,N/A
2024/03/01 10:18:59.434,28.721300000000003,N/A,N/A,N/A
2024/03/01 10:18:59.435,N/A,-0.021199999999996777,N/A,N/A
2024/03/01 10:19:00.433,28.696,N/A,N/A,N/A
2024/03/01 10:19:00.434,N/A,-0.025300000000001432,N/A,N/A
2024/03/01 10:19:01.434,28.654600000000002,-0.04139999999999944,N/A,N/A
2024/03/01 10:19:02.433,28.6273,N/A,N/A,N/A
2024/03/01 10:19:02.434,N/A,-0.027300000000000324,N/A,N/A
2024/03/01 10:19:03.433,28.6011,N/A,N/A,N/A
2024/03/01 10:19:03.434,N/A,-0.026200000000002888,N/A,N/A
2024/03/01 10:19:04.462,28.567800000000002,N/A,N/A,N/A
2024/03/01 10:19:04.463,N/A,-0.033299999999997,N/A,N/A
2024/03/01 10:19:05.526,28.5435,-0.02430000000000021,N/A,N/A
2024/03/01 10:19:06.433,28.523300000000003,-0.020199999999999108,N/A,N/A
2024/03/01 10:19:07.434,28.4859,-0.037400000000001654,N/A,N/A
2024/03/01 10:19:08.433,28.4678,N/A,N/A,N/A
2024/03/01 10:19:08.434,N/A,-0.01810000000000045,N/A,N/A
2024/03/01 10:19:09.433,28.4405,N/A,N/A,N/A
2024/03/01 10:19:09.434,N/A,-0.027300000000000324,N/A,N/A
2024/03/01 10:19:10.433,28.4253,N/A,N/A,N/A
2024/03/01 10:19:10.434,N/A,-0.015200000000000102,N/A,N/A
2024/03/01 10:19:11.456,28.382900000000003,-0.04239999999999711,N/A,N/A
2024/03/01 10:19:12.434,28.356700000000004,-0.026199999999999335,N/A,N/A
2024/03/01 10:19:13.434,28.331400000000002,N/A,N/A,N/A
2024/03/01 10:19:13.435,N/A,-0.025300000000001432,N/A,N/A
2024/03/01 10:19:14.434,28.3001,-0.03130000000000166,N/A,N/A
2024/03/01 10:19:15.434,28.2799,-0.020199999999999108,N/A,N/A
2024/03/01 10:19:16.434,28.2526,-0.027300000000000324,N/A,N/A
2024/03/01 10:19:17.477,28.2203,N/A,N/A,N/A
2024/03/01 10:19:17.478,N/A,-0.03229999999999933,N/A,N/A
2024/03/01 10:19:18.434,28.200100000000003,-0.020199999999999108,N/A,N/A
2024/03/01 10:19:19.434,28.172800000000002,-0.027300000000000324,N/A,N/A
2024/03/01 10:19:20.433,28.1466,N/A,N/A,N/A
2024/03/01 10:19:20.434,N/A,-0.026200000000002888,N/A,N/A
2024/03/01 10:19:21.433,28.113200000000003,N/A,N/A,N/A
2024/03/01 10:19:21.434,N/A,-0.033399999999996766,N/A,N/A
2024/03/01 10:19:22.434,28.093000000000004,-0.020199999999999108,N/A,N/A
2024/03/01 10:19:23.459,28.0718,-0.021200000000003882,N/A,N/A
2024/03/01 10:19:24.524,28.044500000000003,N/A,N/A,N/A
2024/03/01 10:19:24.525,N/A,-0.02729999999999677,N/A,N/A
2024/03/01 10:19:25.434,28.0092,-0.035300000000002996,N/A,N/A
2024/03/01 10:19:26.434,27.9829,-0.026299999999999102,N/A,N/A
2024/03/01 10:19:27.434,27.9506,-0.03229999999999933,N/A,N/A
2024/03/01 10:19:28.434,27.930400000000002,-0.020199999999999108,N/A,N/A
2024/03/01 10:19:29.434,27.9173,-0.013100000000001444,N/A,N/A
2024/03/01 10:19:30.462,27.8779,N/A,N/A,N/A
2024/03/01 10:19:30.463,N/A,-0.039400000000000546,N/A,N/A
2024/03/01 10:19:31.523,27.8557,-0.022200000000001552,N/A,N/A
2024/03/01 10:19:32.433,27.8304,-0.02529999999999788,N/A,N/A
2024/03/01 10:19:33.433,27.817300000000003,N/A,N/A,N/A
2024/03/01 10:19:33.434,N/A,-0.013099999999997891,N/A,N/A
2024/03/01 10:19:34.433,27.7799,N/A,N/A,N/A
2024/03/01 10:19:34.434,N/A,-0.037400000000001654,N/A,N/A
2024/03/01 10:19:35.434,27.7617,-0.018200000000000216,N/A,N/A
2024/03/01 10:19:36.433,27.7254,N/A,N/A,N/A
2024/03/01 10:19:36.434,N/A,-0.036300000000000665,N/A,N/A
2024/03/01 10:19:37.492,27.7041,-0.021300000000000097,N/A,N/A
2024/03/01 10:19:38.434,27.682900000000004,-0.021199999999996777,N/A,N/A
2024/03/01 10:19:39.434,27.6456,-0.03730000000000189,N/A,N/A
2024/03/01 10:19:40.434,27.6324,-0.01320000000000121,N/A,N/A
2024/03/01 10:19:41.434,27.605200000000004,-0.027199999999997004,N/A,N/A
2024/03/01 10:19:42.433,27.5658,N/A,N/A,N/A
2024/03/01 10:19:42.434,N/A,-0.0394000000000041,N/A,N/A
2024/03/01 10:19:43.462,27.550600000000003,N/A,N/A,N/A
2024/03/01 10:19:43.463,N/A,-0.01519999999999655,N/A,N/A
2024/03/01 10:19:44.526,27.5132,-0.037400000000001654,N/A,N/A
2024/03/01 10:19:45.434,27.503100000000003,-0.010099999999997777,N/A,N/A
2024/03/01 10:19:46.433,27.480900000000002,N/A,N/A,N/A
2024/03/01 10:19:46.434,N/A,-0.022200000000001552,N/A,N/A
2024/03/01 10:19:47.433,27.442500000000003,N/A,N/A,N/A
2024/03/01 10:19:47.434,N/A,-0.038399999999999324,N/A,N/A
2024/03/01 10:19:48.434,27.424400000000002,-0.01810000000000045,N/A,N/A
2024/03/01 10:19:49.434,27.391000000000002,N/A,N/A,N/A
2024/03/01 10:19:49.435,N/A,-0.03340000000000032,N/A,N/A
2024/03/01 10:19:50.460,27.3708,N/A,N/A,N/A
2024/03/01 10:19:50.461,N/A,-0.02020000000000266,N/A,N/A
2024/03/01 10:19:51.465,27.3415,-0.029299999999999216,N/A,N/A
2024/03/01 10:19:52.433,27.3264,N/A,N/A,N/A
2024/03/01 10:19:52.434,N/A,-0.015100000000000335,N/A,N/A
2024/03/01 10:19:53.433,27.293,N/A,N/A,N/A
2024/03/01 10:19:53.434,N/A,-0.03340000000000032,N/A,N/A
2024/03/01 10:19:54.433,27.2668,-0.026199999999999335,N/A,N/A
2024/03/01 10:19:55.434,27.2466,-0.020199999999999108,N/A,N/A
2024/03/01 10:19:56.434,27.2234,-0.02319999999999922,N/A,N/A
2024/03/01 10:19:57.455,27.197100000000002,-0.026299999999999102,N/A,N/A
2024/03/01 10:19:58.434,27.1718,-0.025300000000001432,N/A,N/A
2024/03/01 10:19:59.434,27.1415,-0.030300000000000438,N/A,N/A
2024/03/01 10:20:00.433,27.1213,-0.020199999999999108,N/A,N/A
2024/03/01 10:20:01.434,27.1001,-0.02120000000000033,N/A,N/A
2024/03/01 10:20:02.433,27.075900000000004,N/A,N/A,N/A
2024/03/01 10:20:02.434,N/A,-0.02419999999999689,N/A,N/A
2024/03/01 10:20:03.476,27.0405,-0.03540000000000276,N/A,N/A
2024/03/01 10:20:04.434,27.0213,N/A,N/A,N/A
2024/03/01 10:20:04.435,N/A,-0.019200000000001438,N/A,N/A
2024/03/01 10:20:05.434,26.992,-0.029299999999999216,N/A,N/A
2024/03/01 10:20:06.433,26.9688,N/A,N/A,N/A
2024/03/01 10:20:06.434,N/A,-0.02319999999999922,N/A,N/A
2024/03/01 10:20:07.434,26.934500000000003,-0.03429999999999822,N/A,N/A
2024/03/01 10:20:08.433,26.9203,N/A,N/A,N/A
2024/03/01 10:20:08.434,N/A,-0.014200000000002433,N/A,N/A
2024/03/01 10:20:09.438,26.895100000000003,N/A,N/A,N/A
2024/03/01 10:20:09.439,N/A,-0.025199999999998113,N/A,N/A
2024/03/01 10:20:10.525,26.865800000000004,N/A,N/A,N/A
2024/03/01 10:20:10.526,N/A,-0.029299999999999216,N/A,N/A
2024/03/01 10:20:11.434,26.8385,-0.027300000000003877,N/A,N/A
2024/03/01 10:20:12.433,26.819300000000002,N/A,N/A,N/A
2024/03/01 10:20:12.434,N/A,-0.019199999999997885,N/A,N/A
2024/03/01 10:20:13.433,26.786,N/A,N/A,N/A
2024/03/01 10:20:13.434,N/A,-0.03330000000000055,N/A,N/A
2024/03/01 10:20:14.433,26.7607,N/A,N/A,N/A
2024/03/01 10:20:14.434,N/A,-0.025300000000001432,N/A,N/A
2024/03/01 10:20:15.433,26.742600000000003,N/A,N/A,N/A
2024/03/01 10:20:15.434,N/A,-0.018099999999996896,N/A,N/A
2024/03/01 10:20:16.461,26.7163,-0.026300000000002655,N/A,N/A
2024/03/01 10:20:17.516,26.695100000000004,-0.021199999999996777,N/A,N/A
2024/03/01 10:20:18.434,26.6719,-0.023200000000002774,N/A,N/A
2024/03/01 10:20:19.433,26.648600000000002,N/A,N/A,N/A
2024/03/01 10:20:19.434,N/A,-0.023299999999998988,N/A,N/A
2024/03/01 10:20:20.433,26.6234,N/A,N/A,N/A
2024/03/01 10:20:20.434,N/A,-0.025200000000001666,N/A,N/A
2024/03/01 10:20:21.434,26.5961,-0.027300000000000324,N/A,N/A
2024/03/01 10:20:22.434,26.571900000000003,-0.02419999999999689,N/A,N/A
2024/03/01 10:20:23.463,26.550700000000003,-0.02120000000000033,N/A,N/A
2024/03/01 10:20:24.526,26.526400000000002,-0.02430000000000021,N/A,N/A
2024/03/01 10:20:25.434,26.498100000000004,N/A,N/A,N/A
2024/03/01 10:20:25.435,N/A,-0.028299999999997993,N/A,N/A
2024/03/01 10:20:26.434,26.4779,-0.02020000000000266,N/A,N/A
2024/03/01 10:20:27.433,26.453700000000005,N/A,N/A,N/A
2024/03/01 10:20:27.434,N/A,-0.02419999999999689,N/A,N/A
2024/03/01 10:20:28.433,26.4385,N/A,N/A,N/A
2024/03/01 10:20:28.434,N/A,-0.015200000000003655,N/A,N/A
2024/03/01 10:20:29.434,26.4103,-0.02820000000000178,N/A,N/A
2024/03/01 10:20:30.461,26.386000000000003,-0.024299999999996658,N/A,N/A
2024/03/01 10:20:31.525,26.3577,-0.028300000000001546,N/A,N/A
2024/03/01 10:20:32.433,26.341600000000003,N/A,N/A,N/A
2024/03/01 10:20:32.434,N/A,-0.016099999999998005,N/A,N/A
2024/03/01 10:20:33.433,26.3082,N/A,N/A,N/A
2024/03/01 10:20:33.434,N/A,-0.03340000000000387,N/A,N/A
2024/03/01 10:20:34.433,26.289,N/A,N/A,N/A
2024/03/01 10:20:34.434,N/A,-0.019199999999997885,N/A,N/A
2024/03/01 10:20:35.434,26.2648,-0.024200000000000443,N/A,N/A
2024/03/01 10:20:36.433,26.2436,N/A,N/A,N/A
2024/03/01 10:20:36.434,N/A,-0.02120000000000033,N/A,N/A
2024/03/01 10:20:37.462,26.218300000000003,-0.02529999999999788,N/A,N/A
2024/03/01 10:20:38.525,26.192100000000003,-0.026199999999999335,N/A,N/A
2024/03/01 10:20:39.434,26.1709,-0.021200000000003882,N/A,N/A
2024/03/01 10:20:40.434,26.1507,-0.020199999999999108,N/A,N/A
2024/03/01 10:20:41.434,26.1244,-0.026299999999999102,N/A,N/A
2024/03/01 10:20:42.433,26.1072,N/A,N/A,N/A
2024/03/01 10:20:42.434,N/A,-0.017200000000002547,N/A,N/A
2024/03/01 10:20:43.434,26.076900000000002,-0.030299999999996885,N/A,N/A
2024/03/01 10:20:44.464,26.0587,N/A,N/A,N/A
2024/03/01 10:20:44.465,N/A,-0.018200000000000216,N/A,N/A
2024/03/01 10:20:45.453,26.032500000000002,N/A,N/A,N/A
2024/03/01 10:20:45.454,N/A,-0.026199999999999335,N/A,N/A
2024/03/01 10:20:46.433,26.012300000000003,N/A,N/A,N/A
2024/03/01 10:20:46.434,N/A,-0.020199999999999108,N/A,N/A
2024/03/01 10:20:47.434,25.987000000000002,-0.025300000000001432,N/A,N/A
2024/03/01 10:20:48.433,25.963800000000003,N/A,N/A,N/A
2024/03/01 10:20:48.434,N/A,-0.02319999999999922,N/A,N/A
2024/03/01 10:20:49.434,25.939600000000002,-0.024200000000000443,N/A,N/A
2024/03/01 10:20:50.447,25.922400000000003,N/A,N/A,N/A
2024/03/01 10:20:50.448,N/A,-0.017199999999998994,N/A,N/A
2024/03/01 10:20:51.515,25.8941,-0.028300000000001546,N/A,N/A
2024/03/01 10:20:52.433,25.871900000000004,N/A,N/A,N/A
2024/03/01 10:20:52.434,N/A,-0.022199999999998,N/A,N/A
2024/03/01 10:20:53.434,25.840600000000002,-0.03130000000000166,N/A,N/A
2024/03/01 10:20:54.433,25.8274,N/A,N/A,N/A
2024/03/01 10:20:54.434,N/A,-0.01320000000000121,N/A,N/A
2024/03/01 10:20:55.434,25.8032,-0.024200000000000443,N/A,N/A
2024/03/01 10:20:56.434,25.7769,-0.026299999999999102,N/A,N/A
2024/03/01 10:20:57.463,25.750700000000002,-0.026199999999999335,N/A,N/A
2024/03/01 10:20:58.525,25.730500000000003,N/A,N/A,N/A
2024/03/01 10:20:58.526,N/A,-0.020199999999999108,N/A,N/A
2024/03/01 10:20:59.434,25.707200000000004,N/A,N/A,N/A
2024/03/01 10:20:59.435,N/A,-0.023299999999998988,N/A,N/A
2024/03/01 10:21:00.434,25.692100000000003,-0.015100000000000335,N/A,N/A
2024/03/01 10:21:01.434,25.6658,-0.026300000000002655,N/A,N/A
2024/03/01 10:21:02.433,25.6487,N/A,N/A,N/A
2024/03/01 10:21:02.434,N/A,-0.017099999999999227,N/A,N/A
2024/03/01 10:21:03.434,25.6204,-0.028300000000001546,N/A,N/A
2024/03/01 10:21:04.464,25.595100000000002,-0.02529999999999788,N/A,N/A
2024/03/01 10:21:05.526,25.576900000000002,-0.018200000000000216,N/A,N/A
2024/03/01 10:21:06.434,25.5608,-0.016100000000001558,N/A,N/A
2024/03/01 10:21:07.434,25.524400000000004,-0.03639999999999688,N/A,N/A
2024/03/01 10:21:08.434,25.511300000000002,-0.013100000000001444,N/A,N/A
2024/03/01 10:21:09.433,25.482,N/A,N/A,N/A
2024/03/01 10:21:09.434,N/A,-0.02930000000000277,N/A,N/A
2024/03/01 10:21:10.433,25.463800000000003,-0.018199999999996663,N/A,N/A
2024/03/01 10:21:11.463,25.439600000000002,-0.024200000000000443,N/A,N/A
2024/03/01 10:21:12.525,25.416300000000003,-0.023299999999998988,N/A,N/A
2024/03/01 10:21:13.434,25.3951,-0.021200000000003882,N/A,N/A
2024/03/01 10:21:14.433,25.383000000000003,N/A,N/A,N/A
