Timestamp,BMLDCCT:CURRENT,BMLDCCT:RATE,CG_BTP:BPM:CHARGE1,CGLINJ:EFFICIENCY,timestamp,unix_time,BPM_to_current,life_decay,efficiency_true
2024/03/01 10:00:08.434,335.8842,-0.3099999999999454,0.0,0.0,2024-03-01 10:00:08.434,1709287208,-0.010000000000000002,10258.006024509696,-10258.006024509696
2024/03/01 10:00:09.462,335.565,-0.3099999999999454,0.0,0.0,2024-03-01 10:00:09.462,1709287209,-0.010000000000000002,10239.246905882468,-10239.246905882468
2024/03/01 10:00:09.463,335.565,-0.3192000000000234,0.0,0.0,2024-03-01 10:00:09.463,1709287209,-0.010000000000000002,10239.246905882468,-10239.246905882468
2024/03/01 10:00:10.520,335.262,-0.3192000000000234,0.0,0.0,2024-03-01 10:00:10.520,1709287210,-0.010000000000000002,10221.455707282614,-10221.455707282614
2024/03/01 10:00:10.521,335.262,-0.3029999999999972,0.0,0.0,2024-03-01 10:00:10.521,1709287210,-0.010000000000000002,10221.455707282614,-10221.455707282614
2024/03/01 10:00:11.434,334.964,-0.2980000000000018,0.0,0.0,2024-03-01 10:00:11.434,1709287211,-0.010000000000000002,10203.973159147869,-10203.973159147869
2024/03/01 10:00:12.434,334.6579,-0.3061000000000149,0.0,0.0,2024-03-01 10:00:12.434,1709287212,-0.010000000000000002,10186.03096991133,-10186.03096991133
2024/03/01 10:00:13.434,334.3468,-0.3111000000000103,0.0,0.0,2024-03-01 10:00:13.434,1709287213,-0.010000000000000002,10167.81185603325,-10167.81185603325
2024/03/01 10:00:14.434,334.0347,-0.3120999999999867,0.0,0.0,2024-03-01 10:00:14.434,1709287214,-0.010000000000000002,10149.550540684879,-10149.550540684879
2024/03/01 10:00:15.434,333.7327,-0.3020000000000209,0.0,0.0,2024-03-01 10:00:15.434,1709287215,-0.010000000000000002,10131.89578885146,-10131.89578885146
2024/03/01 10:00:16.492,333.4166,-0.3020000000000209,0.0,0.0,2024-03-01 10:00:16.492,1709287216,-0.010000000000000002,10113.433195014872,-10113.433195014872
2024/03/01 10:00:16.493,333.4166,-0.3161000000000058,0.0,0.0,2024-03-01 10:00:16.493,1709287216,-0.010000000000000002,10113.433195014872,-10113.433195014872
2024/03/01 10:00:17.434,333.1246,-0.3161000000000058,0.0,0.0,2024-03-01 10:00:17.434,1709287217,-0.010000000000000002,10096.393158024248,-10096.393158024248
2024/03/01 10:00:17.435,333.1246,-0.2919999999999731,0.0,0.0,2024-03-01 10:00:17.435,1709287217,-0.010000000000000002,10096.393158024248,-10096.393158024248
2024/03/01 10:00:18.433,332.8156,-0.2919999999999731,0.0,0.0,2024-03-01 10:00:18.433,1709287218,-0.010000000000000002,10078.376686555037,-10078.376686555037
2024/03/01 10:00:18.434,332.8156,-0.3090000000000259,0.0,0.0,2024-03-01 10:00:18.434,1709287218,-0.010000000000000002,10078.376686555037,-10078.376686555037
2024/03/01 10:00:19.433,332.5156,-0.3090000000000259,0.0,0.0,2024-03-01 10:00:19.433,1709287219,-0.010000000000000002,10060.900336024244,-10060.900336024244
2024/03/01 10:00:19.434,332.5156,-0.2999999999999545,0.0,0.0,2024-03-01 10:00:19.434,1709287219,-0.010000000000000002,10060.900336024244,-10060.900336024244
2024/03/01 10:00:20.433,332.2055,-0.2999999999999545,0.0,0.0,2024-03-01 10:00:20.433,1709287220,-0.010000000000000002,10042.851530497654,-10042.851530497654
2024/03/01 10:00:20.434,332.2055,-0.310100000000034,0.0,0.0,2024-03-01 10:00:20.434,1709287220,-0.010000000000000002,10042.851530497654,-10042.851530497654
2024/03/01 10:00:21.434,331.9015,-0.3039999999999736,0.0,0.0,2024-03-01 10:00:21.434,1709287221,-0.010000000000000002,10025.173469049118,-10025.173469049118
2024/03/01 10:00:22.463,331.5762,-0.3039999999999736,0.0,0.0,2024-03-01 10:00:22.463,1709287222,-0.010000000000000002,10006.274001275251,-10006.274001275251
2024/03/01 10:00:22.464,331.5762,-0.325300000000027,0.0,0.0,2024-03-01 10:00:22.464,1709287222,-0.010000000000000002,10006.274001275251,-10006.274001275251
2024/03/01 10:00:23.526,331.2601,-0.325300000000027,0.0,0.0,2024-03-01 10:00:23.526,1709287223,-0.010000000000000002,9987.926096153906,-9987.926096153906
2024/03/01 10:00:23.527,331.2601,-0.3161000000000058,0.0,0.0,2024-03-01 10:00:23.527,1709287223,-0.010000000000000002,9987.926096153906,-9987.926096153906
2024/03/01 10:00:24.434,330.98130000000003,-0.2787999999999329,0.0,0.0,2024-03-01 10:00:24.434,1709287224,-0.010000000000000002,9971.757207992092,-9971.757207992092
2024/03/01 10:00:25.434,330.6773,-0.3040000000000304,0.0,0.0,2024-03-01 10:00:25.434,1709287225,-0.010000000000000002,9954.141760722227,-9954.141760722227
2024/03/01 10:00:26.433,330.3611,-0.3040000000000304,0.0,0.0,2024-03-01 10:00:26.433,1709287226,-0.010000000000000002,9935.835874944183,-9935.835874944183
2024/03/01 10:00:26.434,330.3611,-0.3161999999999807,0.0,0.0,2024-03-01 10:00:26.434,1709287226,-0.010000000000000002,9935.835874944183,-9935.835874944183
2024/03/01 10:00:27.434,330.0652,-0.2959000000000173,0.0,0.0,2024-03-01 10:00:27.434,1709287227,-0.010000000000000002,9918.720461177443,-9918.720461177443
2024/03/01 10:00:28.434,329.7591,-0.3061000000000149,0.0,0.0,2024-03-01 10:00:28.434,1709287228,-0.010000000000000002,9901.030561784879,-9901.030561784879
2024/03/01 10:00:29.463,329.446,-0.3061000000000149,0.0,0.0,2024-03-01 10:00:29.463,1709287229,-0.010000000000000002,9882.952432821661,-9882.952432821661
2024/03/01 10:00:29.464,329.446,-0.3131000000000199,0.0,0.0,2024-03-01 10:00:29.464,1709287229,-0.010000000000000002,9882.952432821661,-9882.952432821661
2024/03/01 10:00:30.525,329.12069999999994,-0.3131000000000199,0.0,0.0,2024-03-01 10:00:30.525,1709287230,-0.010000000000000002,9864.187356216637,-9864.187356216637
2024/03/01 10:00:30.526,329.12069999999994,-0.325300000000027,0.0,0.0,2024-03-01 10:00:30.526,1709287230,-0.010000000000000002,9864.187356216637,-9864.187356216637
2024/03/01 10:00:31.434,328.846,-0.2746999999999389,0.0,0.0,2024-03-01 10:00:31.434,1709287231,-0.010000000000000002,9848.355028554193,-9848.355028554193
2024/03/01 10:00:32.433,328.5379,-0.2746999999999389,0.0,0.0,2024-03-01 10:00:32.433,1709287232,-0.010000000000000002,9830.61279797511,-9830.61279797511
2024/03/01 10:00:32.434,328.5379,-0.3081000000000244,0.0,0.0,2024-03-01 10:00:32.434,1709287232,-0.010000000000000002,9830.61279797511,-9830.61279797511
2024/03/01 10:00:33.434,328.2379,-0.2999999999999545,0.0,0.0,2024-03-01 10:00:33.434,1709287233,-0.010000000000000002,9813.352360203753,-9813.352360203753
2024/03/01 10:00:34.433,327.9279,-0.2999999999999545,0.0,0.0,2024-03-01 10:00:34.433,1709287234,-0.010000000000000002,9795.532482238565,-9795.532482238565
2024/03/01 10:00:34.434,327.9279,-0.3100000000000591,0.0,0.0,2024-03-01 10:00:34.434,1709287234,-0.010000000000000002,9795.532482238565,-9795.532482238565
2024/03/01 10:00:35.434,327.6279,-0.2999999999999545,0.0,0.0,2024-03-01 10:00:35.434,1709287235,-0.010000000000000002,9778.302833625692,-9778.302833625692
2024/03/01 10:00:36.464,327.3228,-0.3051000000000385,0.0,0.0,2024-03-01 10:00:36.464,1709287236,-0.010000000000000002,9760.79581150987,-9760.79581150987
2024/03/01 10:00:37.527,326.9804,-0.3423999999999978,0.0,0.0,2024-03-01 10:00:37.527,1709287237,-0.010000000000000002,9741.16711892466,-9741.16711892466
2024/03/01 10:00:38.434,326.7057,-0.2746999999999957,0.0,0.0,2024-03-01 10:00:38.434,1709287238,-0.010000000000000002,9725.433710335787,-9725.433710335787
2024/03/01 10:00:39.434,326.39660000000003,-0.2746999999999957,0.0,0.0,2024-03-01 10:00:39.434,1709287239,-0.010000000000000002,9707.745226275174,-9707.745226275174
2024/03/01 10:00:39.435,326.39660000000003,-0.309099999999944,0.0,0.0,2024-03-01 10:00:39.435,1709287239,-0.010000000000000002,9707.745226275174,-9707.745226275174
2024/03/01 10:00:40.434,326.0774,-0.3192000000000234,0.0,0.0,2024-03-01 10:00:40.434,1709287240,-0.010000000000000002,9689.495633212102,-9689.495633212102
2024/03/01 10:00:41.434,325.76730000000003,-0.3100999999999771,0.0,0.0,2024-03-01 10:00:41.434,1709287241,-0.010000000000000002,9671.782729971457,-9671.782729971457
2024/03/01 10:00:42.434,325.4512,-0.3161000000000626,0.0,0.0,2024-03-01 10:00:42.434,1709287242,-0.010000000000000002,9653.743758435989,-9653.743758435989
2024/03/01 10:00:43.464,325.134,-0.317199999999957,0.0,0.0,2024-03-01 10:00:43.464,1709287243,-0.010000000000000002,9635.658911814993,-9635.658911814993
2024/03/01 10:00:44.526,324.7997,-0.317199999999957,0.0,0.0,2024-03-01 10:00:44.526,1709287244,-0.010000000000000002,9616.61744725455,-9616.61744725455
2024/03/01 10:00:44.527,324.7997,-0.3343000000000415,0.0,0.0,2024-03-01 10:00:44.527,1709287244,-0.010000000000000002,9616.61744725455,-9616.61744725455
2024/03/01 10:00:45.434,324.5199,-0.3343000000000415,0.0,0.0,2024-03-01 10:00:45.434,1709287245,-0.010000000000000002,9600.694714261861,-9600.694714261861
2024/03/01 10:00:45.435,324.5199,-0.2797999999999661,0.0,0.0,2024-03-01 10:00:45.435,1709287245,-0.010000000000000002,9600.694714261861,-9600.694714261861
2024/03/01 10:00:46.433,324.1977,-0.2797999999999661,0.0,0.0,2024-03-01 10:00:46.433,1709287246,-0.010000000000000002,9582.375418014672,-9582.375418014672
2024/03/01 10:00:46.434,324.1977,-0.3222000000000093,0.0,0.0,2024-03-01 10:00:46.434,1709287246,-0.010000000000000002,9582.375418014672,-9582.375418014672
2024/03/01 10:00:47.434,323.8866,-0.3111000000000103,0.0,0.0,2024-03-01 10:00:47.434,1709287247,-0.010000000000000002,9564.703807421103,-9564.703807421103
2024/03/01 10:00:48.434,323.5644,-0.3222000000000093,0.0,0.0,2024-03-01 10:00:48.434,1709287248,-0.010000000000000002,9546.418841802355,-9546.418841802355
2024/03/01 10:00:49.434,323.2522,-0.3222000000000093,0.0,0.0,2024-03-01 10:00:49.434,1709287249,-0.010000000000000002,9528.718041222506,-9528.718041222506
2024/03/01 10:00:49.435,323.2522,-0.3122000000000184,0.0,0.0,2024-03-01 10:00:49.435,1709287249,-0.010000000000000002,9528.718041222506,-9528.718041222506
2024/03/01 10:00:50.463,322.9391,-0.3130999999999631,0.0,0.0,2024-03-01 10:00:50.463,1709287250,-0.010000000000000002,9510.982683147173,-9510.982683147173
2024/03/01 10:00:51.525,322.6018,-0.3130999999999631,0.0,0.0,2024-03-01 10:00:51.525,1709287251,-0.010000000000000002,9491.894985848574,-9491.894985848574
2024/03/01 10:00:51.526,322.6018,-0.3373000000000274,0.0,0.0,2024-03-01 10:00:51.526,1709287251,-0.010000000000000002,9491.894985848574,-9491.894985848574
2024/03/01 10:00:52.434,322.3129,-0.3373000000000274,0.0,0.0,2024-03-01 10:00:52.434,1709287252,-0.010000000000000002,9475.561447501042,-9475.561447501042
2024/03/01 10:00:52.435,322.3129,-0.2888999999999555,0.0,0.0,2024-03-01 10:00:52.435,1709287252,-0.010000000000000002,9475.561447501042,-9475.561447501042
2024/03/01 10:00:53.434,322.0068,-0.3061000000000149,0.0,0.0,2024-03-01 10:00:53.434,1709287253,-0.010000000000000002,9458.270794160055,-9458.270794160055
2024/03/01 10:00:54.434,321.69780000000003,-0.3089999999999691,0.0,0.0,2024-03-01 10:00:54.434,1709287254,-0.010000000000000002,9440.83231767019,-9440.83231767019
2024/03/01 10:00:55.435,321.38559999999995,-0.3122000000000753,0.0,0.0,2024-03-01 10:00:55.435,1709287255,-0.010000000000000002,9423.229563318184,-9423.229563318184
2024/03/01 10:00:56.433,321.0776,-0.3122000000000753,0.0,0.0,2024-03-01 10:00:56.433,1709287256,-0.010000000000000002,9405.879686704078,-9405.879686704078
2024/03/01 10:00:56.434,321.0776,-0.3079999999999359,0.0,0.0,2024-03-01 10:00:56.434,1709287256,-0.010000000000000002,9405.879686704078,-9405.879686704078
2024/03/01 10:00:57.462,320.7685,-0.3079999999999359,0.0,0.0,2024-03-01 10:00:57.462,1709287257,-0.010000000000000002,9388.483892411083,-9388.483892411083
2024/03/01 10:00:57.463,320.7685,-0.3091000000000576,0.0,0.0,2024-03-01 10:00:57.463,1709287257,-0.010000000000000002,9388.483892411083,-9388.483892411083
2024/03/01 10:00:58.525,320.44120000000004,-0.3272999999999229,0.0,0.0,2024-03-01 10:00:58.525,1709287258,-0.010000000000000002,9370.081345317136,-9370.081345317136
2024/03/01 10:00:59.434,320.1665,-0.3272999999999229,0.0,0.0,2024-03-01 10:00:59.434,1709287259,-0.010000000000000002,9354.65016146587,-9354.65016146587
2024/03/01 10:00:59.435,320.1665,-0.2747000000000525,0.0,0.0,2024-03-01 10:00:59.435,1709287259,-0.010000000000000002,9354.65016146587,-9354.65016146587
2024/03/01 10:01:00.433,319.8584,-0.2747000000000525,0.0,0.0,2024-03-01 10:01:00.433,1709287260,-0.010000000000000002,9337.357848645164,-9337.357848645164
2024/03/01 10:01:00.434,319.8584,-0.3081000000000244,0.0,0.0,2024-03-01 10:01:00.434,1709287260,-0.010000000000000002,9337.357848645164,-9337.357848645164
2024/03/01 10:01:01.434,319.56850000000003,-0.2898999999999319,0.0,0.0,2024-03-01 10:01:01.434,1709287261,-0.010000000000000002,9321.101606304393,-9321.101606304393
2024/03/01 10:01:02.433,319.2605,-0.2898999999999319,0.0,0.0,2024-03-01 10:01:02.433,1709287262,-0.010000000000000002,9303.84589182036,-9303.84589182036
2024/03/01 10:01:02.434,319.2605,-0.3080000000000495,0.0,0.0,2024-03-01 10:01:02.434,1709287262,-0.010000000000000002,9303.84589182036,-9303.84589182036
2024/03/01 10:01:03.434,318.9696,-0.3080000000000495,0.0,0.0,2024-03-01 10:01:03.434,1709287263,-0.010000000000000002,9287.56286161725,-9287.56286161725
2024/03/01 10:01:03.435,318.9696,-0.2908999999999651,0.0,0.0,2024-03-01 10:01:03.435,1709287263,-0.010000000000000002,9287.56286161725,-9287.56286161725
2024/03/01 10:01:04.462,318.6716,-0.2980000000000586,0.0,0.0,2024-03-01 10:01:04.462,1709287264,-0.010000000000000002,9270.897174286569,-9270.897174286569
2024/03/01 10:01:05.526,318.3716,-0.2999999999999545,0.0,0.0,2024-03-01 10:01:05.526,1709287265,-0.010000000000000002,9254.134728440404,-9254.134728440404
2024/03/01 10:01:06.434,318.0807,-0.2909000000000219,0.0,0.0,2024-03-01 10:01:06.434,1709287266,-0.010000000000000002,9237.895203656408,-9237.895203656408
2024/03/01 10:01:07.433,317.78369999999995,-0.2909000000000219,0.0,0.0,2024-03-01 10:01:07.433,1709287267,-0.010000000000000002,9221.329834168233,-9221.329834168233
2024/03/01 10:01:07.434,317.78369999999995,-0.2970000000000254,0.0,0.0,2024-03-01 10:01:07.434,1709287267,-0.010000000000000002,9221.329834168233,-9221.329834168233
2024/03/01 10:01:08.434,317.48979999999995,-0.2939000000000078,0.0,0.0,2024-03-01 10:01:08.434,1709287268,-0.010000000000000002,9204.951978540426,-9204.951978540426
2024/03/01 10:01:09.434,317.21,-0.2797999999999661,0.0,0.0,2024-03-01 10:01:09.434,1709287269,-0.010000000000000002,9189.373362347513,-9189.373362347513
2024/03/01 10:01:10.433,316.91810000000004,-0.2797999999999661,0.0,0.0,2024-03-01 10:01:10.433,1709287270,-0.010000000000000002,9173.135084614652,-9173.135084614652
2024/03/01 10:01:10.434,316.91810000000004,-0.2918999999999414,0.0,0.0,2024-03-01 10:01:10.434,1709287270,-0.010000000000000002,9173.135084614652,-9173.135084614652
2024/03/01 10:01:11.495,316.6141,-0.3040000000000304,0.0,0.0,2024-03-01 10:01:11.495,1709287271,-0.010000000000000002,9156.23892807954,-9156.23892807954
2024/03/01 10:01:12.434,316.3262,-0.3040000000000304,0.0,0.0,2024-03-01 10:01:12.434,1709287272,-0.010000000000000002,9140.251936185678,-9140.251936185678
2024/03/01 10:01:12.435,316.3262,-0.287900000000036,0.0,0.0,2024-03-01 10:01:12.435,1709287272,-0.010000000000000002,9140.251936185678,-9140.251936185678
2024/03/01 10:01:13.434,316.0394,-0.2867999999999711,0.0,0.0,2024-03-01 10:01:13.434,1709287273,-0.010000000000000002,9124.339892477694,-9124.339892477694
2024/03/01 10:01:14.434,315.7464,-0.2930000000000063,0.0,0.0,2024-03-01 10:01:14.434,1709287274,-0.010000000000000002,9108.098155559454,-9108.098155559454
2024/03/01 10:01:15.434,315.4565,-0.2898999999999887,0.0,0.0,2024-03-01 10:01:15.434,1709287275,-0.010000000000000002,9092.042474941141,-9092.042474941141
2024/03/01 10:01:16.434,315.1757,-0.2807999999999993,0.0,0.0,2024-03-01 10:01:16.434,1709287276,-0.010000000000000002,9076.504265285006,-9076.504265285006
2024/03/01 10:01:17.463,314.8778,-0.2979000000000269,0.0,0.0,2024-03-01 10:01:17.463,1709287277,-0.010000000000000002,9060.034320930423,-9060.034320930423
2024/03/01 10:01:18.525,314.56969999999995,-0.2979000000000269,0.0,0.0,2024-03-01 10:01:18.525,1709287278,-0.010000000000000002,9043.016157547896,-9043.016157547896
2024/03/01 10:01:18.526,314.56969999999995,-0.3081000000000244,0.0,0.0,2024-03-01 10:01:18.526,1709287278,-0.010000000000000002,9043.016157547896,-9043.016157547896
2024/03/01 10:01:19.434,314.3111,-0.2585999999999444,0.0,0.0,2024-03-01 10:01:19.434,1709287279,-0.010000000000000002,9028.744496584464,-9028.744496584464
2024/03/01 10:01:20.434,314.0283,-0.2828000000000088,0.0,0.0,2024-03-01 10:01:20.434,1709287280,-0.010000000000000002,9013.150161844504,-9013.150161844504
2024/03/01 10:01:21.434,313.7515,-0.276800000000037,0.0,0.0,2024-03-01 10:01:21.434,1709287281,-0.010000000000000002,8997.899713346158,-8997.899713346158
2024/03/01 10:01:22.433,313.5,-0.276800000000037,0.0,0.0,2024-03-01 10:01:22.433,1709287282,-0.010000000000000002,8984.054359545918,-8984.054359545918
2024/03/01 10:01:22.434,313.5,-0.2514999999999645,0.0,0.0,2024-03-01 10:01:22.434,1709287282,-0.010000000000000002,8984.054359545918,-8984.054359545918
2024/03/01 10:01:23.434,313.2374,-0.2626000000000204,0.0,0.0,2024-03-01 10:01:23.434,1709287283,-0.010000000000000002,8969.609295321365,-8969.609295321365
2024/03/01 10:01:24.460,312.9799,-0.2626000000000204,0.0,0.0,2024-03-01 10:01:24.460,1709287284,-0.010000000000000002,8955.456037473748,-8955.456037473748
2024/03/01 10:01:24.461,312.9799,-0.2574999999999932,0.0,0.0,2024-03-01 10:01:24.461,1709287284,-0.010000000000000002,8955.456037473748,-8955.456037473748
2024/03/01 10:01:25.521,312.7102,-0.2574999999999932,0.0,0.0,2024-03-01 10:01:25.521,1709287285,-0.010000000000000002,8940.644178660745,-8940.644178660745
2024/03/01 10:01:25.522,312.7102,-0.2697000000000003,0.0,0.0,2024-03-01 10:01:25.522,1709287285,-0.010000000000000002,8940.644178660745,-8940.644178660745
2024/03/01 10:01:26.435,312.47790000000003,-0.2322999999999524,0.0,0.0,2024-03-01 10:01:26.435,1709287286,-0.010000000000000002,8927.89612882285,-8927.89612882285
2024/03/01 10:01:27.434,312.2132,-0.2647000000000616,0.0,0.0,2024-03-01 10:01:27.434,1709287287,-0.010000000000000002,8913.381113993577,-8913.381113993577
2024/03/01 10:01:28.434,311.9597,-0.2647000000000616,0.0,0.0,2024-03-01 10:01:28.434,1709287288,-0.010000000000000002,8899.491309976487,-8899.491309976487
2024/03/01 10:01:28.435,311.9597,-0.2534999999999741,0.0,0.0,2024-03-01 10:01:28.435,1709287288,-0.010000000000000002,8899.491309976487,-8899.491309976487
2024/03/01 10:01:29.434,311.6961,-0.2635999999999967,0.0,0.0,2024-03-01 10:01:29.434,1709287289,-0.010000000000000002,8885.059572136957,-8885.059572136957
2024/03/01 10:01:30.434,311.4395,-0.2565999999999917,0.0,0.0,2024-03-01 10:01:30.434,1709287290,-0.010000000000000002,8871.02230374868,-8871.02230374868
2024/03/01 10:01:31.461,311.1759,-0.2636000000000535,0.0,0.0,2024-03-01 10:01:31.461,1709287291,-0.010000000000000002,8856.613636700058,-8856.613636700058
2024/03/01 10:01:32.523,310.9102,-0.2656999999999812,0.0,0.0,2024-03-01 10:01:32.523,1709287292,-0.010000000000000002,8842.102012025689,-8842.102012025689
2024/03/01 10:01:33.434,310.6799,-0.2302999999999997,0.0,0.0,2024-03-01 10:01:33.434,1709287293,-0.010000000000000002,8829.533423512357,-8829.533423512357
2024/03/01 10:01:34.433,310.4315,-0.2302999999999997,0.0,0.0,2024-03-01 10:01:34.433,1709287294,-0.010000000000000002,8815.987033204325,-8815.987033204325
2024/03/01 10:01:34.434,310.4315,-0.2483999999999468,0.0,0.0,2024-03-01 10:01:34.434,1709287294,-0.010000000000000002,8815.987033204325,-8815.987033204325
2024/03/01 10:01:35.435,310.16979999999995,-0.2617000000000757,0.0,0.0,2024-03-01 10:01:35.435,1709287295,-0.010000000000000002,8801.726562845412,-8801.726562845412
2024/03/01 10:01:36.434,309.91630000000004,-0.2534999999999172,0.0,0.0,2024-03-01 10:01:36.434,1709287296,-0.010000000000000002,8787.923910973652,-8787.923910973652
2024/03/01 10:01:37.435,309.6668,-0.2495000000000686,0.0,0.0,2024-03-01 10:01:37.435,1709287297,-0.010000000000000002,8774.3496097838,-8774.3496097838
2024/03/01 10:01:38.463,309.4042,-0.2625999999999635,0.0,0.0,2024-03-01 10:01:38.463,1709287298,-0.010000000000000002,8760.07390247294,-8760.07390247294
2024/03/01 10:01:39.518,309.1739,-0.2302999999999997,0.0,0.0,2024-03-01 10:01:39.518,1709287299,-0.010000000000000002,8747.563667288887,-8747.563667288887
2024/03/01 10:01:40.433,308.9254,-0.2302999999999997,0.0,0.0,2024-03-01 10:01:40.433,1709287300,-0.010000000000000002,8734.074790451648,-8734.074790451648
2024/03/01 10:01:40.434,308.9254,-0.2485000000000354,0.0,0.0,2024-03-01 10:01:40.434,1709287300,-0.010000000000000002,8734.074790451648,-8734.074790451648
2024/03/01 10:01:41.434,308.67900000000003,-0.2463999999999373,0.0,0.0,2024-03-01 10:01:41.434,1709287301,-0.010000000000000002,8720.71016241097,-8720.71016241097
2024/03/01 10:01:42.433,308.4255,-0.2463999999999373,0.0,0.0,2024-03-01 10:01:42.433,1709287302,-0.010000000000000002,8706.971093987506,-8706.971093987506
2024/03/01 10:01:42.434,308.4255,-0.2535000000000309,0.0,0.0,2024-03-01 10:01:42.434,1709287302,-0.010000000000000002,8706.971093987506,-8706.971093987506
2024/03/01 10:01:43.434,308.177,-0.2484999999999786,0.0,0.0,2024-03-01 10:01:43.434,1709287303,-0.010000000000000002,8693.51350724668,-8693.51350724668
2024/03/01 10:01:44.434,307.9356,-0.2413999999999987,0.0,0.0,2024-03-01 10:01:44.434,1709287304,-0.010000000000000002,8680.450371572002,-8680.450371572002
2024/03/01 10:01:45.493,307.677,-0.2586000000000013,0.0,0.0,2024-03-01 10:01:45.493,1709287305,-0.010000000000000002,8666.46735110552,-8666.46735110552
2024/03/01 10:01:46.434,307.4437,-0.2333000000000424,0.0,0.0,2024-03-01 10:01:46.434,1709287306,-0.010000000000000002,8653.862006385183,-8653.862006385183
2024/03/01 10:01:47.434,307.2073,-0.2333000000000424,0.0,0.0,2024-03-01 10:01:47.434,1709287307,-0.010000000000000002,8641.098507543473,-8641.098507543473
2024/03/01 10:01:47.435,307.2073,-0.2364000000000032,0.0,0.0,2024-03-01 10:01:47.435,1709287307,-0.010000000000000002,8641.098507543473,-8641.098507543473
2024/03/01 10:01:48.434,306.9629,-0.2443999999999846,0.0,0.0,2024-03-01 10:01:48.434,1709287308,-0.010000000000000002,8627.912964937163,-8627.912964937163
2024/03/01 10:01:49.434,306.7164,-0.2443999999999846,0.0,0.0,2024-03-01 10:01:49.434,1709287309,-0.010000000000000002,8614.624305439353,-8614.624305439353
2024/03/01 10:01:49.435,306.7164,-0.2465000000000259,0.0,0.0,2024-03-01 10:01:49.435,1709287309,-0.010000000000000002,8614.624305439353,-8614.624305439353
2024/03/01 10:01:50.433,306.475,-0.2465000000000259,0.0,0.0,2024-03-01 10:01:50.433,1709287310,-0.010000000000000002,8601.620491697326,-8601.620491697326
2024/03/01 10:01:50.434,306.475,-0.2413999999999987,0.0,0.0,2024-03-01 10:01:50.434,1709287310,-0.010000000000000002,8601.620491697326,-8601.620491697326
2024/03/01 10:01:51.462,306.2205,-0.2545000000000073,0.0,0.0,2024-03-01 10:01:51.462,1709287311,-0.010000000000000002,8587.921619815126,-8587.921619815126
2024/03/01 10:01:52.521,305.95579999999995,-0.2647000000000048,0.0,0.0,2024-03-01 10:01:52.521,1709287312,-0.010000000000000002,8573.68527779054,-8573.68527779054
2024/03/01 10:01:53.434,305.7367,-0.2647000000000048,0.0,0.0,2024-03-01 10:01:53.434,1709287313,-0.010000000000000002,8561.910354579579,-8561.910354579579
2024/03/01 10:01:53.435,305.7367,-0.219099999999969,0.0,0.0,2024-03-01 10:01:53.435,1709287313,-0.010000000000000002,8561.910354579579,-8561.910354579579
2024/03/01 10:01:54.433,305.5003,-0.2364000000000032,0.0,0.0,2024-03-01 10:01:54.433,1709287314,-0.010000000000000002,8549.214749163619,-8549.214749163619
2024/03/01 10:01:55.434,305.2528,-0.2475000000000022,0.0,0.0,2024-03-01 10:01:55.434,1709287315,-0.010000000000000002,8535.93310535348,-8535.93310535348
2024/03/01 10:01:56.433,305.0084,-0.2475000000000022,0.0,0.0,2024-03-01 10:01:56.433,1709287316,-0.010000000000000002,8522.827930829508,-8522.827930829508
2024/03/01 10:01:56.434,305.0084,-0.2443999999999846,0.0,0.0,2024-03-01 10:01:56.434,1709287316,-0.010000000000000002,8522.827930829508,-8522.827930829508
2024/03/01 10:01:57.434,304.76800000000003,-0.2403999999999655,0.0,0.0,2024-03-01 10:01:57.434,1709287317,-0.010000000000000002,8509.947047850783,-8509.947047850783
2024/03/01 10:01:58.461,304.5135,-0.2403999999999655,0.0,0.0,2024-03-01 10:01:58.461,1709287318,-0.010000000000000002,8496.321267664238,-8496.321267664238
2024/03/01 10:01:58.462,304.5135,-0.2545000000000641,0.0,0.0,2024-03-01 10:01:58.462,1709287318,-0.010000000000000002,8496.321267664238,-8496.321267664238
2024/03/01 10:01:59.521,304.269,-0.2444999999999595,0.0,0.0,2024-03-01 10:01:59.521,1709287319,-0.010000000000000002,8483.24114510662,-8483.24114510662
2024/03/01 10:02:00.434,304.03869999999995,-0.2303000000000565,0.0,0.0,2024-03-01 10:02:00.434,1709287320,-0.010000000000000002,8470.929884701123,-8470.929884701123
2024/03/01 10:02:01.433,303.7943,-0.2303000000000565,0.0,0.0,2024-03-01 10:02:01.433,1709287321,-0.010000000000000002,8457.874633374273,-8457.874633374273
2024/03/01 10:02:01.434,303.7943,-0.2443999999999846,0.0,0.0,2024-03-01 10:02:01.434,1709287321,-0.010000000000000002,8457.874633374273,-8457.874633374273
2024/03/01 10:02:02.433,303.5549,-0.2443999999999846,0.0,0.0,2024-03-01 10:02:02.433,1709287322,-0.010000000000000002,8445.096213155524,-8445.096213155524
2024/03/01 10:02:02.434,303.5549,-0.2393999999999891,0.0,0.0,2024-03-01 10:02:02.434,1709287322,-0.010000000000000002,8445.096213155524,-8445.096213155524
2024/03/01 10:02:03.433,303.3175,-0.2393999999999891,0.0,0.0,2024-03-01 10:02:03.433,1709287323,-0.010000000000000002,8432.434068777218,-8432.434068777218
2024/03/01 10:02:03.434,303.3175,-0.2373999999999796,0.0,0.0,2024-03-01 10:02:03.434,1709287323,-0.010000000000000002,8432.434068777218,-8432.434068777218
